afturat	Samheiti:aftrat,afturvið,eisini,enn,enntá,eyka,eyks,eyksum,framíhjá,harafturat,hartil,harumframt,og...,omaná,pluss,umfram,umframt,uppíaftur at;aftur at tí;eins væl (og);fyri ikki at tala um...;har til kemur;har uppií, uppí;hvat tá alt hitt, hitt alt;í, sum viðbót;meira at siga;og eisini;saman við;so kanst tú ætla;sum alt annað;sum ískoyti;tá afturat;umframt tað(hava eyksum)hava til eyks;leggja afturat(vera umframt)ikki hoyra uppí;sita, vera til eyks;vera eyka;vera til at taka↔eykalutur,hjálp,hoyra til,ískoyti,leggja afturat,leypa av,skoyta,skoyti,tilsaman(s),til varavissu,vøksturAndheiti:frároknaður
afturatbygging	síbygging
afturatkoma	síeftirfylgja
afturatlagdur	síhoyra til
afturatløga	síískoyti
afturatyrking	sísangur
afturav	síaftureftir
afturá	síaftureftir
afturáaftur	síumaftur
afturábendur	sífattur
afturáboygdur	sífattur
afturbein	sígongulimur
afturbleytur	sískitin
afturblíðkaður	sígóðsintur
afturborin	Samheiti:afturfingin,afturgivin,afturgoldin,afturgreiddur,afturlatin,afturrindaðurbera, fáa e-m;geva, gjalda, lata, rinda aftur↔afturgjald,geva,gjalda
afturbót	síendurgjald
afturbragd	sírørsla
afturbregðiligur	síarviligur
afturbyrgdur	síafturlatin
afturbøtandi	sífyrigeviligur
afturbøting	Samheiti:albati,ábót,ábøting,bót,bøss,endurbót,endurbøting,fyribilsumvæling,høvuðsumvæling,pábót,ráðabót,triv,umbót,umbøting,umvæling,umvøling,uppábót,viðbøting(garðahald)garðagerð(stopping)stiking(endurgerð)afturreising,endurføðing,endurnýgging,endurnýggjan,endurreising,endurreisn,endurskipan,nýreising,upplívgan,uppnýggjan,uppreising↔bati,batnaður,endurskapa,gagn,gagna,grøða,hjálp,hjálpa,seyming,styrkja,umvæla,uppreisn,viðgerðAndheiti:niðurríving,skaði
aftureftir	Samheiti:aftur,afturav,afturá,afturøvutur,bakleiðis,bakleingis,framman,frammanífrá,opin,øvigur,øvugur,øvutur(afturúr)aftaná,afturfrá(afturøvut)aftur av, frá, í, til, o.fl.;aftur á bak, hond;aftur eftir hæli;av framman;eftir bakinum, hæli, reyv, reyvini, rygginum o.fl.;framman av;frammanífrá og aftur;úr frammi, rongini, skarpinum, skutinum, stavninum, stevninum o.fl.;úr fremra enda;□tað gekk eitt fram og tvey aftur;tað gekk tann skeiva vegin, øvutan veg↔avveltur,niðureftirAndheiti:frameftir
afturendi	síafturpartur,oddur
afturfall	síeftirfylgja
afturfarin	sísvunnin
afturferð	síminking,túrur
afturfingin	síafturborin,framkomin
afturfit	sífótur
afturfitja	sífótur
afturfitjing	sífótur
afturfløddur	síflóð
afturfótur	sífótur
afturfrá	síaftureftir
afturfrásøgn	sífrásøgn
afturfunnin	síframkomin
afturfyri	síafturlatin,ístaðinSamheiti:ístaðiní staðin;í staðin fyri...;í, sum samsýning;í tann stað;sum plástur (upp) á sárið↔afturgjald,avgjald,endurgjald,gjalda,løntur,uppreisn
afturfyrisegkomin	síbatnaður
afturgiftur	sígiftast
afturgivin	síafturborin
afturgjald	Samheiti:afturgjalding,afturrindan↔afturborin,afturfyri,avgjald,endurgjald,gjald,gjalda,gjaldkomin,løntur
afturgjalding	síafturgjald,gjald
afturgoldin	síafturborin
afturgonga	síminking,spøking,ævintýrhugtak
afturgongd	síminking,spøking,ævintýrhugtak
afturgrasaður	síbatnaður
afturgreiddur	síafturborin
afturgrógvin	síbatnaður
afturgrøddur	síbatnaður
afturhald	Samheiti:afturhaldsandi,afturhaldsstevna,afturstrev,bakdráttur,fyrilit,hógv,hósk,hóvsemi,íhald,íhaldssemi,javnlyndi,javnsinni,máti,mýkindi(r),spakføri,spaklyndi,spekt,stillføri,varlæti,varsemi(afturhaldsflokkur)afturhaldsblað,afturhaldskroppur,afturhaldsmaður,húðarskógvamaður,íhaldsflokkur,íhaldsmaður↔drýggja,eftirsíggin,fólkaligur,hóvsamur,natinskapur,sinnalag,tolAndheiti:bersøgni,ørskapur
afturhaldandi	síhóvsamur
afturhaldin	síhóvsamur
afturhaldsandi	síafturhald
afturhaldsblað	síafturhald
afturhaldsflokkur	síafturhald
afturhaldshugaður	síhóvsamur
afturhaldskroppur	síafturhald
afturhaldsmaður	síafturhald
afturhaldssamur	síhóvsamur
afturhaldssinnaður	síhóvsamur
afturhaldsstevna	síafturhald
afturheilsan	síheilsan
afturhildin	síhóvsamur,smæðin
afturhitting	Samheiti:møti,samfundur↔fundur,heilsa,heilsan
afturhittur	síhevna
afturhokin	sídravlorkutur
afturhond	sínáttlagdur
afturhorvandi	Samheiti:afturlítandi,afturskoðandi↔minnast,minning,minnismerki
afturhógvur	sífótur
afturi	síafturlatin
afturíaftur	sífinna veg
afturíafturkomin	síframkomin
afturíafturtvinning	sítøting
afturíkast	símatur
afturímóti	sílutfalsliga
afturjakslur	sítonn
afturkast	síavlop
afturkastaður	sívanda
afturkembing	síeftirfylgja,pína
afturkenning	síafturkensla
afturkensla	Samheiti:afturkenning,kensil,kensl,kensla,kensul↔kenna mun á,minnast,minning
afturkeyp	síhandilsskapur
afturkleyv	sífótur
afturklógv	sínegl
afturkoma	síkoming
afturkomandi	síreglubundin
afturkomin	síframkomin
afturkoming	síkoming
afturlabbi	sífótur
afturlagdur	síafturlatin
afturlagstur	síleggja seg
afturlatin	síafturborinSamheiti:aftur,afturfyri,afturi,afturlæstur,afturstongdur,hálvafturlatin,lokaður,luktur,læstur,óupplatin,stongdurikki upplatin;í lási;○sum liggur afturat, at, ímót, ímóti, saman(undirlagdur)afturbyrgdur,afturlagdur,byrgdur,tyrvdur,undirgrivin,undirskruddurgrivin, lagdur undir heilt;ikki seyðrendur↔avbyrgdur,botnur,lás,lok,proppur,steingja,tætturAndheiti:upplatin
afturlating	síendi
afturlatingartíð	síendi,ótíð
afturleið	síferðaleið
afturleistur	sísóli
afturlítandi	síafturhorvandi
afturljóð	Samheiti:bergmál,bjargamál,dvørgamál,eftirljóð,ekkó,endurljóð,endurljómur↔innanopin,ljóð,ljóða,spegla
afturljós	sílampa
afturlykt	sílampa
afturlæstur	síafturlatin
afturløning	sígjald
afturløntur	síhevna
afturmastur	símastur
afturmenning	síbati
afturminning	síminning
afturmøttur	síframkomin
afturnørdur	síbatnaður
aftur ogaftur	síupp í slag
aftur og fram	síhigar og hagar
afturopin	síavveltur
afturpartslega	sílega
afturpartur	Samheiti:dintil,dirðil,døv,galvur,keil,keili,knappur,konurassur,rassur,reyv,rumpa,rumpustell,rumpusteyri,rumpustykki,seta,setur,steyri,steyrur,stintur,stumpur,stættur(gumpur)druður,drunnur,døv,lambsdrunnur,rumpa(hali)dintil,dirðil,halakveistur,halasnetur,halasnippur,stintur(mintur)døv,gumpur,knappur(saks)dirðil,raggari,stintur(sporl)dreingjasporl,geirrøvil,klingra,revil,røvil,sporðklingra,stertur,sir,øskufjøður(sveiv)hamarstjølur,siggstertur,stertur,sveivur(hekka)afturendi,bakendi(vel)stintur,velafjøður,velfjøður
afturreising	síafturbøting
afturrenning	sígrøðing
afturrikin	sífrákoyrdur,vanda
afturrindaður	síafturborin
afturrindan	síafturgjald
afturrong	sísessur
afturróður	sífótatraðk,koming,lívd,róður
afturrunnið	síbatnaður
aftursegl	sísegl
aftursending	sísending
aftursettur	sílaðin
aftursigin	síniðurdottin
aftursíður	sídravlorkutur
aftursjuggaður	sífrákoyrdur
aftursjúgvaður	sífrákoyrdur
afturskin	síljósglæmaSamheiti:endurskin,endurspegling,glámlýsi,spegilmynd,spegilsmynd,spegling↔glitra,ljósglæma,skínandi
afturskoðandi	síafturhorvandi
afturslag	síduk
aftursnúður	sísnúður
aftursovnaður	síleggja seg
aftursókn	síkrav
afturstev	sídansingarháttur
afturstig	sídansingarháttur,eftirfylgja,minking
afturstigshiti	síhiti
afturstingur	sístingur
afturstongdur	síafturlatin
afturstrev	síafturhald
aftursvar	sísvar
aftursvarðaður	síbatnaður
aftursøgn	sífrásøgn
afturtog	síband
afturtrá	sítrá
afturtungur	sílaðin
afturumfarin	sídragna afturúr,liðin
afturumlestur	síbókalestur
afturumsigldur	sídragna afturúr
afturundir	síhinumegin
afturundirgerð	sístreymur
afturúr	síaftureftir
afturúrsigldur	sídragna afturúr,uppikastaður
afturvaldur	sívaldur
afturvallaður	síbatnaður
afturveggur	síveggur
afturvegur	síferðaleið
afturvend	síbroyting,koming
afturvendandi	síreglubundin
afturvending	síbroyting,koming
afturvendur	síframkomin,málbundin
afturvitjan	sívitjan
afturvitjing	sívitjan
afturæs	síhol
afturæsa	síhol
afturøvut	síaftureftir
afturøvutur	síaftureftir,avveltur
aga	síspekja,tykta,vegleiða
agafastur	sífólkaligur
agaleysur	sínasadjarvur
agat	sígrót
agg	síargapetti,hindur,mótvilji,pína
agga	síarga,verkja
aggandi	síaldrandi
agi	síuppaling
agn	símuturSamheiti:agnabiti,agnaneit,agnaseil,agnbiti,agngágga,agnsild,biti,brosmuagn,fiskaagn,fjarðaragn,flundruagn,foragn,fuglaagn,gággagn,gágguagn,gilla,hálsagn,hvítagn,kalvaagn,línuagn,murt(a)agn,nakkaagn,seiðabergsagn,sildaagn,skøtuagn,snørisagn,øðuagn(beita)beit,beituagn,brosmubeita,búkbeita,gummibeita,kalvabeita,magabeita,ongiljubeita,ongilsbeita,ryggbeita,seiðabeita,steinbítabeita,svartabeita,toskabeita(lokkingarmatur)alimatur,æti(útgjar)flidnagjar,gággugrús,gjar,svartgjarknústar skeljar(valagn)føgur lyfti;føgur orð↔agnloysi,avegndur,egna,fella,lokkuboppa
agnabiti	síagn
agnaneit	síagn,avegndur
agnaplága	sípína
agnarorð	síspottorð
agnaseil	síagn,avegndur
agnaspjaldur	sífiskur
agnaspragga	sífiskur
agngágga	síagn
agnhald	sískarð
agnleysur	síavegndur
agnloysi	sítørvurSamheiti:agnneyð,agnsetur,agntrot↔agn,avegndur,egna
agnneyð	síagnloysi,tørvur
agnsettur	síavegndur
agnsetur	síagnloysi,avegndur
agnsild	síagn,fiskur
agntrot	síagnloysi,tørvur
agnvandin	síkræsin
agnvandur	síkræsin
ak	síeftirbátur
aka	síførka,skreiða
akademi	sífelag,skúli
akademikari	sífróðarmaður
akademiskur	sílærdur
akandi	sílandvegin
akast	síførka,letast
akbreyt	síkoyrivegur
akferð	sítúrur
akker	Samheiti:akkeri,ankar,dregg,dreggj,ílasteinur,íli,krókur,línusteinur,línuvarp,neyðakker,teymur,varp,varpakker(drivakker)drivsegl↔ankra
akkeri	síakker
akkersbotnur	síbotnur
akkersboya	síbløðra
akkersbundin	síankra
akkersgrunnur	síbotnur,fjørður
akkersketa	síketa
akkersleið	síbotnur
akkersljós	sílampa
akkerstog	síband
akkunettur	sínærlagdur
akkurát	síjúst
akkurátur	sínærlagdur
akna	sídimma
akneyt	síneyt
aksabytta	síspann
aksaleypur	síkassi
aksaskjótast	sígrógva
aksaskotin	sígróðrarbúgvin
aksast	sígrógva
aksastampur	síkassi
aksatungur	sígróðrarbúgvin
aksla	síklæða,troka
akslaband	síband
akslabreiður	síførligur
akslahædd	síhædd
akslargrein	síarmur
akslarliður	síliður
akslarseymur	sístingur
akslaskjótast	sískelkja,troka
akslasneiddur	Samheiti:herðasneiddur,slútakslaður,slútherðaður↔hallur,kílaskapaður
akslatøk	sítak
akslaypp	síviðbragd
akstólur	sísessur
akstur	síflutningur
aksturvinna	sívinnulív
akt	síansni,endamál,seyðarakstur
akta	síeftirlíka,jagstra,passa,reka seyð
aktarær	sígjald,seyður
akting	síseyðarakstur
aktingargildi	síveitsluhald
aktingarhundur	síhundur
aktingarlamb	sígjald,seyður
aktingarløn	sígjald
aktingarmaður	sívaktari
aktingarær	sígjald,seyður
aktær	sígjald,seyður
akur	síjarðarstykki
akurendi	síjarðarstykki
akurhøna	sífuglur
akurhøsn	sífuglur
akurknívur	síknívur
akurlendi	síjarðarstykki
akurskrift	sífuglur
akurskritt	sífuglur
akurskurður	síinnheysting
akurveður	síveðurlag
akvegur	síkoyrivegur
ala	sídyrka,føða,mata,nørast
alabasturkrukka	sífløska
alari	sífiskurSamheiti:fiskaalari,laksaalari,sílaalari,sjógvalari,smoltalari↔djórahald,mata,nøra,nørast,nøring,skipan,viðseting
alátin	símatfegin
albann	síforboð
albati	síafturbøting
albatrossur	sífuglur
albeittur	síloðin
albilsin	síbilsin
albirgur	síarbeiðsførur
alblóðigur	síblóðigur
albogaliður	síliður
albogaslag	síduk
albogastoytur	síduk
albrynjaður	síherbúgvin
albúgvin	sítilbúgvin
albygdur	síavtakin
alda	sídanda,førka,gera aldu,ljóða,rukka,sjóvarilska
Aldafaðir	síGud
aldagamal	síaldrandi
aldalangur	síaldrandi,varandi
aldan	sígrøði
aldanshúð	síhúð
aldansvín	sígrísur
aldargamal	síaldrandi
aldaskifti	síbroyting
aldavinur	sívinur
aldeilis	síógvuliga
aldin	sígrøði
aldingarður	síurtagarður
aldraður	síaldrandi
aldrandi	Samheiti:aldagamal,aldalangur,aldargamal,aldraður,algamal,avdeyða,avdeyður,aveldur,avgamal,avoldaður,áragamal,ársgamal,burturfyrndur,burturfyrntur,daggamal,deyðgamal,einnáttaður,eldgamal,eldur,elligamal,ellihvítur,ellikomin,elliljótur,ellisgrógvin,erfornur,ergamal,fornaldarligur,fornligur,fornur,forsøguligur,framkomin,fyrisøguligur,fyrndargamal,gamal,gamaldur,gamalur,gránaður,hálvgamal,húðfornur,jarðfunnin,jarðsøguligur,langlívaður,náttstaðin,siðsøguligur,søguligur,tilárskomin,trævetur,træveturgamal,trøllgamal,tvævetrugur,tvævetur,tvæveturgamal,úrfornur,úrgamal,úteldur,útfornur,útfyrntur,veturgamal,ævigamalaggandi gamal;bitin, merktur, slitin av tíðarinnar tonn;eingin ársungi, unglingi, unglingur o.fl.;gamal í garði, gøtuni;ikki ungur í herðunum;ikki ungur longur, meira;komin (nakað) upp í árini;komin til aldurs;merktur av tíðartonn, elli;heilt, nakað, rættiliga gamal;(nakað) til árs (komin);nakað við aldur;so gamal at mosi veksur á tonnunum;so gamal sum ein fornklássa;vorðin gamal;væl til árs, væl við aldur;○sum hevur nógv ár á baki;sum hevur nætur á baki;sum hevur sæð sínar bestu dagar;□aldur er dottin á hann;aldur sæst á honum;hatta er bæði gamalt og fornt;hon er farin av, úr barnburði;yvirferðin er av t.e. manndómsárini eru liðug↔avlagdur,barn,barnaár,eldast,ellisár,fornminni,gamalmenni,javnaldur,lívstíð,tilkominAndheiti:ungligur,ungur
aldri	síongantíð
aldrin	síongantíð
aldubarmur	sísjóvarilska
aldubár	sísjóvarilska
aldubára	sísjóvarilska
aldubrot	sísjóvarilska
aldudalur	sísjóvarilska
aldudrabb	sísjóvarilska
aldudráttur	sísjóvarilska
aldugerð	sísjóvarilska
aldukambur	sísjóvarilska
aldukendur	síaldutur
aldumikil	síaldutur
aldur	síellisár,lívstíð,uppalin
aldurdómsár	síellisár
aldurdómsbrek	síbrek
aldurdómur	síellisár
aldurið	sísjóvarilska
alduringur	sísjóvarilska
aldursbólkur	síluteind
aldursbrek	síbrek
aldursbýti	síbýti
aldursmark	símark
aldursmunur	símunur
aldursskifti	síbýti
aldursstig	símenningarstig
aldursstyrkur	sígjald
alduryggur	sísjóvarilska
aldurøð	sísjóvarilska
aldusig	sísjóvarilska
alduskol	sísjóvarilska
alduskot	sísjóvarilska
alduskvatl	síljóð,sjóvarilska
aldusuð	síljóð
aldutoppur	sísjóvarilska
aldutur	síójavnurSamheiti:aldukendur,aldumikil,avveltur,baldrutur,baskaligur,bárutur,bóltut,brimhvítur,brimligt,brimmikil,drabbsjógvað,drabbutur,fløktur,frísutur,fullur,gjálvutur,hálvrísin,hálvruskutur,hirðisligur,hvítsjógvaður,illfjøskutur,illfýsin,illruskutur,illstakin,illveðursligur,illvíggjutur,ilsligur,í andarisi,íðukendur,jaggutur,kjakutur,kjøklutur,kjøkrutur,kjøkutur,kraklutur,krappsjógvað,krappur,molgrutur,ófantaligur,ófiskiligur,ófridligur,ófýsiligur,ófýsin,ófýsisligur,óførur,ógóðsligur,ókyrrur,ónossligur,óróligur,óslættur,ósvivaligur,ótýdligur,óveðursligur,raggutur,ringur,rísin,ruðvelt,rullutur,runutur,ruplaligur,ruplutur,ruskutur,sjaskutur,sjógvilt,skrubbisligur,skrubbutur,skubbutur,skvaggutur,skvalputur,skvatlutur,skvølputur,slafsutur,slapsutur,slufsutur,slupsutur,stórsjógvaður,streymaljótt,streymharður,streymljótur,svaggutur,sválgutur,svølgutur,sældutur,topputur,tungur,tvagsjógvað,tvarrutur,tvassutur,tvætlutur,tvættutur,tvørsjógvað,tvørsjóvað,tættsjógvað,uppøstur,vágarmikil,vágarstórur,vágmikil,válkuturavilt, avvelt, ódn, óført í brimi;avvelt(ur) í brimi;baldrut, drabbut, illfýsið, krappsjógvað, ruskut, stórsjógvað o.fl.;molgrut, óført, ógjørt, óslætt, rullut o.fl.;ófanta líkindi(r), sjógvur, veður;□boðin, íðan er uppi;brimið stendur (upp) í grasið;bylgjurnar eru sum fjallaryggir;fjørðurin er ikki bátaførur t.e. tað er ikki fjarðført, fjørðfart;hann er, gerst frísutur;hann rísur upp undir ættina;hann setir í sjógv t.e. øsir sjógvin upp, øtlar sjógvin, veðrið;hann, tað kjøkrar, ókyrrar, rísnar, runar;har er íðukent, streymhart, sum í einari íðu;har er so fult;har er so ófiskiligt, so ófiskiligt veður;havið er fast;havið, sjógvurin stendur í andarisi;her er ikki smáfiskasjógvur;lógvin hvessir t.e. tað brestur í óløgunum;sjógvurin er fløktur, kjøkrutur;sjógvurin rísur;sjógvurin øsist upp;skurðir ganga;tað er alda, drabb, kjøkr, sig, tvætl, tvætt, vág, øsing o.fl. í sjónum;tað er at í sjónum;tað er avvilt í brimi;tað er av mesta brimi;tað er breið og síð alda;tað er brim, leysur sjógvur o.fl.;tað er fast í sjónum;tað er fastur sjógvur;tað er flot, ódn, uppgangur, uppgongd, upptøka, ørvald, ørvali í brimi;tað er fløktur, kjøkrutur, óslættur, ringur, tungur sjógvur;tað er ikki farandi, klúgvandi, rógvandi, siglandi (um fjørðin);tað er ókyrt, óslætt, sjógvilt, tvørsjógvað;tað er riv, rull, trongd, troti í sjónum;tað er tung alda;tað eru reitingar í sjónum;tað hvítir, rýkur á aldunum;tað rísur á boðanum, bylgjuni, sjónum↔bakbrot,fiskileið,froysan,gera aldu,hav,illveður,ódnardagur,sjóvarilska,streymur,veðurringurAndheiti:blikastillur
aleina	síeinans
aleinaður	síeinsamallur
alfaðir	síGud
alfagur	sívakur
alfaravegur	síkoyrivegur
alfarin	síkoyrivegur
alfegin	síglaður
alfevndur	síalmenniligur
alfólkaligur	síalmenniligur
alfriða	sífriða
alfrøðibók	sískriv
alfundur	sífundur
alfúsur	sívilligur
alføroyskur	síføroyskur
algamal	síaldrandi
algilda	síseta í gildi
algildi	sígildi
algildur	síalmenniligur
algloypandi	símatfegin
algongdur	síalmenniligur,vanligur
algoystur	síhugspentur,skjótførur,útmøddur
algóður	sídygdargóður,góðsintur,tryggur
alheimsligur	síalmenniligur
alheimur	síverøld
ali	símegi,sinnalag
alidjór	sídjór
alidýr	sídjór
alifiskafóður	símatur
alifiskur	sífiskur
alifóður	símatur
alifuglur	sífuglur
alikar	síkassi
aliker	sígoymsla
alimatur	síagn
alin	síuppalin
aling	sídjórahald,viðseting
alinlangur	sílangur
alintráður	símátingarband
alipisa	síbarn,fuglur,ungi
alisfrøði	sískriv
alkavaður	sífrystur
alkendur	síalmenniligur
alkeyptur	sídýrur
alklakaður	sífrystur
alkohol	sírúsdrekka
alkrem	síkrem
alkunnugur	síalmenniligur,fullkønur
alkunnur	sífullkønur
alkønur	sífullkønur
allahandamaður	síavtakafólk
allareiða	sínæstan
allarflestur	símeginpartur
allarfyrst	sífyrst
allarhelst	síádú ádú,kanska
allar vegir	Samheiti:á allan hátt,bæði so og so,í allar mátará ein og hvønn hátt;á hvønn hátt;bæði andaliga og handaliga;bæði á brøttum og sløttum, á sjógv(i) og landi, í rong og rók, til fjals og fjøru;bæði á ein og annan hátt, í ein og annan máta;bæði beinleiðis og óbeinleiðis, beinleiðis og umvegis;bæði í mótburði og viðburði, mótgangi og viðgangi, óveðri og góðveðri;bæði í orði, orðum og verki;bæði tá ið tað gongur við og ímóti;bæði til hond og fót, høvur og hond;bæði til vás og stás;í allar lutir;í líkindum og ólíkindum, veðri og óveðri;í ringum sum í góðum;í øllum førum, lutum, veðri, viðurskiftum;sama hvat ein tekst við;undir øllum umstøðum;upp á allar mátar↔allastaðni,altíð,báðumegin,higar og hagar,ofta,ymsastaðni
allastaðna	síallastaðni
allastaðni	Samheiti:allastaðna,runt,umkring,umkringurallar staðir;á hvørjum tanga;á, í øllum støðum;bygd úr bygd, oyggj úr oyggj, stað úr stað;bæði á brøttum og sløttum, sjógv(i) og landi;bæði burtur og heima, frá og hjá, inni og úti;bæði burtur og hjá, her og har, úti og inni;bæði høgt og lágt, ovarlaga og niðarlaga, uppi og niðri;bæði innan og uttan, uttan og innan;bæði til fjals og fjøru;í hvørjari vitru;í hvørjum heraðshorni, króki;í kring;í rong og rók;um alla leið, allar vegir;um hól og heyg;undir hvørjum steini;úr eini bygd, oyggj í aðra;(úti) um alt(nógvastaðni)fleiristaðni,flestastaðni,flestustaðni,mangastaðni,víða,víðan,víðaniá, í fleiri, flestum, flestøllum, nógvum støðum;mestsum, nærum, næstan allastaðni;runt, víða, víðan, víðani um;víða hvar;víða um lond↔allar vegir,altíð,báðumegin,higar og hagar,ymsastaðniAndheiti:ongastaðni
alleingi	síleingi
allíkur	sílíkur
allítil	sísmáur
alljósur	sílitaður
alloðin	síloðin
allogandi	Samheiti:álogandi,brennandi,brimandi,geislandi,gløðandi,logandi,uppkyndurí ljósum loga;□alt, tað stendur í (bjørtum, ljósum) loga;eldur er í;eldur, logi leikar um e-n;login stendur himmalhøgt;tað er eldur í↔eldur,ífesting,loga,tendraAndheiti:brunnin
alloysing	síspjaðing
allur	síendaður,hvør einasti,óskerdur
allýsa	sínágreina
allýsing	símerkingSamheiti:eyðlýsing,frágreiðing,frágreiðsla,heildarlýsing,lýsing,mannlýsing,marking,náttúrulýsing,persónlýsing,skilmarking,starvslýsing,útgreiðing,útgreining,útlegging,ævilýsing(heildarmynd)heildmynd,heilmynd,mynd,náttúrumynd↔eyðkenni,flokkan,merking,nágreina,týðing
almakt	símegi
almangur	sínógvur
almannafæ	síogn
almannagagn	sígagn
almannagagnligur	síhóskiligur
almannagøta	síkoyrivegur
almannahjálp	síhjálp
almannahugsan	síáskoðan
almannakendur	síalmenniligur
almannakunnugur	síalmenniligur
almannakunnur	síalmenniligur
almannaleið	síkoyrivegur
almannamál	sífelagsmál
almannaogn	síogn
almannapláss	síferðapláss
almannaráðgevi	síleiðbeinari
almannatal	síáskoðan
almannatos	síáskoðan
almannavegur	síkoyrivegur
almannaveiting	síhjálp
almáttugur	síGud,sterkur
almáttur	síGud,megi
almenniligur	Samheiti:alfevndur,alfólkaligur,algildur,algongdur,alheimsligur,alkendur,alkunnugur,almannakendur,almannakunnugur,almannakunnur,almenskur,altjóðaður,altjóðaligur,altøkur,felagsligur,felagsmenniskjaligur,fólkabærur,fólksligur,heimsvíður,sammenniskjansligur,sosialur,tíður,títtalmanna-, heims-, millumlanda-, millumtjóða-, veraldar-;hvørs mans;□e-t er altjóðaspurningur;tað javna er at...
almenningur	síjarðarstykki,persónur
almennur	síopinberur
almenskur	síalmenniligur
alment	síopinberur
almerkiligur	síóvanligur
almikið	síógvuliga
almikil	símikil,nógvur
almorreyður	sílitaður
almúga	sípersónur
almúgi	sípersónur
almúgumaður	sípersónur
almyrking	símyrkur
almyrkur	sílitaður,myrkur
alnalangur	sílangur
alnamál	símátingarband
alnamát	símátingarband
