háloysin	(teld.)við háloysni[da.højopløselig]
háloysni	(teld.)serstakliga fínt loysni[da.højopløsning]
hálvleiðari	(alisfr.)evni (t.d.Siel.Ge) sum er í serstøðu tá ið ræður um at leiða streym(leiðir ikki við rættiliga nullmarkið),hálvleiðarar verðat.d.nýttir í transistarum[da.halvleder,en.semiconductor]
hálvlinja	(støddfr.)punktmongd sum myndar linju har ið annar endin liggur fastur
hálvsirkul	(støddfr.)punktmongd sum myndar hálvan sirkul[da.halvcirkel,en.semicircle]
hálvtak	(handv.)tak sum opið er innundir øðrumegin[da.halvtag,en.lean-to, open shed, penthouse]
hálvvirkaður	(ídn.)(um vøru)ávegis virkaðurel.viðgjørdur, hálvliðugur,móts.fullvirkaður,hálvvirkaðar vørur[da.halvfabrikata,en.semi-manufacture(d articles)]
hámark	(tøkni)hægsta markel.stig (á e-m)[da.højdepunkt, maksimum]
hámentur	(tøkni)høgtel.nógv mentur, framkomin,háment tøkni[da.højudviklet]
hárpípa	(alisfr.)(glas)pípa sum hár til víddar,vatnræsini virka sum hárpípur(RR Plantul.108)
háslættabasalt	(jarðfr.)basalt á háslætta[da.plateaubasalt]
háslætti	(landafr.)slætt hálendi[da.højslette,en.plateau]
háspenningsbroytil	(tøkni)spennbroytil til háspenning[da.højspændingstransformator,en.high voltage transformer]
háspenningsútgerð	(tøkni)útgerð til háspenning[da.højspændingsudstyr,en.high voltage equipment]
háspenningur	(alisfr.)ravmagnsspenningur hægri enn 250 volt[da.højspænding,en.high tension, high voltage]
háspentur	(ravm.)við høgum spenningi,móts.lágspentur,háspentur streymur[da.højspændt,en.high tensed]
hátalaraskipan	(ravm.,tøkni)útbúnaður við hátalarum[da.højttaleranlæg,en.public-address system]
hátalari	(alisfr.)útbúnaður sum magnar ljóð(t.d. í útvarpstóli)[da.højttaler,en.loudspeaker]
hátídd	(tøkni)tíddarøki frá hoyrandi sveiggingum (uml. 20.000 hertz) og upp til ljós- og hitastrálutíddirnar[da.højfrekvens,en.high frequency]
hátíðførur	sera tíðførur[da.højfrekvent]
hátrýstblandari	(tøkni) [da.højtrykblander,en.high-pressure shear mixer]
hátrýstfall	(tøkni)fall í hátrýsti[da.højtryksfald,en.high pressure drop]
hátrýstfiltur	(tøkni) [da.højtryksfilter,en.high pressure filter]
hátrýstkompressari	(tøkni) [da.højtrykkompressor,en.high-pressure compressor]
hátrýstpumpa	(tøkni) [da.højtrykpumpe,en.high-pressure pump]
hátrýstrør	(tøkni) [da.højtryksrør,en.high pressure pipe]
hátrýstskipan	(tøkni) [da.højtrykssystem,en.high pressure system]
hátrýstsylindari	(tøkni) [da.højtrykcylinder,en.high-pressure cylinder]
hátrýsttangi	(tøkni) [da.højtrykstank,en.high-pressure vessel]
hátrýstturbina	(tøkni) [da.højtryksturbine,en.high speed turbine]
hátøkni	(tøkni)framkomin tøkni[da.højteknologi]
háváðaleið	(oljuv.)leið á olju- og gassøki har ið stórur vandi kann vera[en.high risk]
hávirktarsikkring	(tøkni) [da.højeffektsikring,en.high rupturing capacity fuse, HRC fuse]
hegnisskapur	(sj.)tøkni
heildargóðskuleiðsla	leiðsluháttur í fyritøku har høvuðsdenturin verður lagdur á góðsku og er grundaður á at øll starvsfólk eru við og har miðað verður ímóti framtíðar framgongd gjøgnum nøgdar viðskiftarar og fyrimunir fyri alt starvsfólkið) [?góðskuleiðsla sum heild P|el.| í eini heild[da.total kvalitetsstyring,en.total quality management]
heildarverktøka	(byggiv.)verktøka fyri eitt byggiarbeiði í síni heild(við byggibúgving)[da.totalenterprise,en.engineering, procurement and construction, EPC]
heilglarutur	(jarðfr.) [da.holohyalin]
heilmynd	(alisfr.)rúmtøk mynd gjørd við lasarageislatøkni[da.hologram,en.hologram]
heilmyndan	(alisfr.)tøkni til at gera heilmyndir (2)[da.holografi,en.holography]
heiltal	(støddfr.)heilt tal 1(1),heiltøl býtast í staktøl og makað tøl;-3 og -8 eru negativ heiltøl
heimaídnaður	ídnaður heima við hús(t.e. ikki á virki el. verksmiðju),heimavirki, heimayrki[da.hjemmeindustri]
heimasíða	(teld.)eind av upplýsingum ið eru tøkar á vevstaði (2) á interneti[da.hjemmeside,en.home page]
heimatelda	(teld.)hústelda[da.hjemmecomputer,en.home computer]
heimshav	(landafr.)stórhav (millum meginlond), veraldarhav, meginhav, úthav,heimshøvini eru trý í tali: Atlantshav, Kyrrahav og Indiahav[da.verdenshav,en.ocean]
heimslutur	(landafr.)heimspartur[da.verdensdel,en.continent]
heimsnetleitari	(teld.)leitingartól til world wide web á internetinum[da.webcrawler,en.webcrawler]
heimspartur	(landafr.)stórøki sum lond heimsins lutast í,teir fimm heimspartarnir eru Evropa, Asia, Afrika, Amerika og Avstralia[da.verdensdel,en.continent]
heintil	(ravm.)streymvendari[da.strømvender,en.reversing switch]
heitgalvaniseraður	(handv.)galvaniseraður við at verða dyppaður í smeltað sink[da.varmgalvaniseret]
heitgass	(tøkni) [da.varmgas,en.hot gas]
heitmeitil	(handv.)skeftur meitil(til at meitla heitt jarn við)
heitoljuskipan	(tøkni)oljuskipan til heita olju[da.varmoljesystem,en.hot oil system]
heitvatnsskipan	(tøkni)vatnskipan til heitt vatn[da.varmtvandssystem,en.hot potable water system]
hekkumotorur	(bát.,tøkni)leysur motorur at seta aftur úr hekkuni á báti;sbr.leysamotorur[da.hækmotor,en.outboard engine]
helium	(evnafr.)loftevni(frumevni, teknHe)[da.helium]
helling	(jarðfr.)meginlandsbotnurin undir sjónum millum landgrunn og undirhelling(hallið niður av landgrunninum út í djúphavið),út á hellingina(JR Øldir34);sms. t.d.landgruns-,undir-,út-[da.kontinentalskråning]
hellingarfótur	(jarðfr.)tað niðasta á hellingini (1)(JR Øldir34);sbr.fótur (5)[en.foot of the slope]
hellulava	(jarðfr.) [da.pladelava]
helvitissteinur	(gl.,evnafr.)silvurnitrat(Lapis infernalis) [da.sølvnitrat,en.silver nitrate]
helvtartal	(støddfr.)x-vøkstur ið helvtarbýtir funktiónsvirði hjá fallandi eksponentfunktión
helvtartíð	(alisfr.)tíð sum tað tekur geislavirknum atomkjarnum í ávísum evni at fækkast til helvtar
herða	(jarðfr.)harðleiki(í t.d. jarniel.gróti),mótstøða steinslag ger tá ið skøvað verður í tað(t.d.við kníviel.øðrum steinslag)[da.hårdhed,en.hardness]
herðatrog	(handv.)trog á longum skafti(nýtt at bera semento.a.á herðunum)[da.skulderbræt]
herðing	(byggiv.,handv.)tað at herða(st)el.harðna, herðsla (1)(evnafrøðiliga tilgongd tá iðt.d.betongel.gips harðnar)[da.hærdning,en.hardening]
hestakraft	(alisfr.)(í motori)mál fyri virkt(1 hk er tann máttur ið krevst til at lyfta 75 kg ein metur um sekundið, 376 watt),heststyrki,hvussu nógvar hestakreftir hevur motorurin?[da.hestekraft,en.horsepower]
hitaavbrótari	(tøkni)avbrótari til hita[da.temperaturafbryder,en.temperature switch]
hitaávaring	(tøkni)ávaring um hita[da.temperaturalarm,en.temperature alarm]
hitaávísi	(tøkni)tól ið vísir hvat ið hitin er[da.temperaturindikator,en.temperature indicator]
hitabattarí	(tøkni)battarí til hitatól[da.varmebatteri,en.heating coil]
hitabelti	(landafr.)leið báðumegin miðkringin á jørðini frá 23° 27' norðurbreidd og 23° 27' suðurbreidd, tropur[da.troperne,en.the tropics]
hitabjálving	(tøkni)bjálving til at varðveita hita í rúmi[da.varmeisolation,en.thermal insulation]
hitaeftirlitsreiðlag	(tøkni)reiðlag til hitaeftirlit[da.temperaturkontrolrelæ,en.temperature control relay]
hitaeind	(alisfr.)eind fyri hita[da.varmeenhed,en.heat unit]
hitaendurvinning	(tøkni)tilgongd har ið spillhiti umvegis hitavekslara verður fluttur til annanel.samsvarandi miðil og haðan endurvunnin(verðurt.d.nýtt í sambandi við luftnýggjan og frárenslvatn)[da.varmegenvinding,en.heat recovery]
hitaendurvinningarvifta	(tøkni)vifta nýtt til at endurvinna hita[da.varmegenvindingsvifte,en.waste heat recovery fan]
hitaflati	(rørsm.)upphitaður flati (P|el.| partur av hitatóli P|el.tíl.|) sum letur frá sær hita[da.varmeflade,en.heating surface]
hitaflutningur	(tøkni)flutningur av hita[da.varmeoverføring,en.heat transfer]
hitafølari	(rørsm.,tøkni)følari ið skrásetur hita[da.temperaturføler,en.thermocouple, temperature sensor]
hitakápil	(tøkni)ravmagnskápil til upphiting[da.varmekabel,en.heat tracing]
hitakápilseind	(tøkni)luteind í hitakápli[da.varmekabelenhed,en.heat trace unit]
hitakelda	(tøkni)kelda ið letur hita frá sær[da.varmekilde,en.heat source]
hitaleiðari	(alisfr.)evni ið leiðir hita[da.varmeleder,en.conductor of heat]
hitalond	(landafr.)hitabeltislond,hitalondiniheitu londini[da.troperne,en.the tropics]
hitaluftovnur	(tøkni)ovnur til hitaluft[da.varmluftovn,en.convection oven]
hitaluftrás	(tøkni)rás til hitaluft[da.varmluftkanal,en.warm duct]
hitaluteind	(tøkni)luteind av gløðitráði í ravmagnstólum[da.varmeelement,en.space heater]
hitamagn	(alisfr.)ravmagn vunnið við hita
hitamálari	(tøkni)1(á akfari)tól at mála hita við[da.temperaturmåler,en.temperature indicator]2málari ið málar nýtta hitamongd(kann vera innstillað til at mála nýttan fjarhita, hitanýtslu fyri hvønn radiatorel.nýtslu av heitum brúksvatni),orkumálari
hitamát	(alisfr.)hitamátari[da.varmemåler,en.calorimeter]
hitamátaraventilur	(tøkni)ventilur til hitamátara[da.termostatventil,en.thermostatic valve]
hitamátari	(alisfr.)tól at máta hita við[da.termometer,en.thermometer]
hitameistari	(tøkni)maður ið hevur eftirlit við hitaverki(á t.d. stovni),hitavørður[da.varmemester,en.boilerman; janitor]
hitaorka	(alisfr.)orka sum hiti gevur[da.varmeenergi]
hitapumpa	(tøkni)kervi sum umvegis P|el.| við samantrýsting umsetur hitamun til hitaorku(t.d.til at hita hús upp við)[da.varmepumpe,en.heat pump]
hitapunkt	(tøkni) [da.varmpunkt,en.hot point]
hitareiðlag	(tøkni) [da.temperaturrelæ,en.temperature relay]
hitari	(tøkni)tól ið framleiðir og gevur hita[da.varmer,en.heater]
hitaskipan	(rørsm.)kervi til hitalegging í bygning P|o.tíl.|[da.varmesystem,en.heating system]
hitaskrivari	(tøkni)tól ið skrásetur hvat hitin hevur verið eitt ávíst tíðarskeið[da.temperaturskriver,en.temperature recorder]
hitasnyril	(tøkni) [da.varmespiral,en.coil]
hitastig	(alisfr.)stig (5) av hita,skiftandi hitastig[da.temperatur,en.temperature]
hitastillari	(tøkni)1útbúnaður ið sjálvvirkin stillar hita(í t.d. húsi, rúmi)[da.termostat,en.thermostat]2) [da.temperaturregulator,en.temperature controller]
hitastilling	(rørsm.,tøkni)tað at stilla hita[da.temperaturregulering,en.temperature control]
hitastilliventilur	(tøkni)ventilur stýrdur av einum hitastillara[da.termostatventil, temperaturreguleringsventil,en.temperature valve]
hitastykki	(tøkni)stykki av gløðitráði í ravmagnstóli[da.varmeelement,en.heating element]
hitatól	1(ravm.)tól ið gevur hita(vanl. við ravmagni)[da.varmeapparat,en.radiator]2(tøkni) [da.temperaturinstrument,en.temperature instrument]
hitavarnari	(tøkni)tól ið ger vart við hita[da.varmedetektor,en.heat detector]
hitaveitari	(tøkni)tól ið veitir hita[da.temperaturgiver,en.temperature transmitter]
hitaveiting	(rørsm.)tað at veita hita(til t.d. hús)[da.varmeforsyning]
hitavekslaraeind	(tøkni)eind í hitavekslara[da.varmevekslerenhed,en.heat exchanger unit]
hitavekslari	(alisfr.,rørsm.)útbúnaður ið flytur orku úr einum miðli í ein annan[da.varmeveksler,en.heat exchanger) [sjálvvirkin hitavekslarihitavekslari har ið tann heita útsúgvingarluftin fer ígjøgnum eina skipan sum harvið hitar upp eina líknandi skipan ið er har innsúgvingarluftin fer ígjøgnum[da.selvvirkende varmeveksler,en.automatic heat exchanger]
hitaventilur	(tøkni) [da.termoventil,en.thermo valve]
hitaverja	(tøkni)verja fyri hita[da.varmebeskyttelse,en.thermal protection]
hitaverk	(rørsm.)útbúnaður at hita hús við,serst.mið(støðar)hiti
hitavifta	(tøkni)?vifta ið skapar hita[da.varmevifte,en.fin fan heater]
hitavíðkan	(tøkni)víðkan ið stendst av hita[da.varmeudvidelse,en.thermal expansion]
hitavætufiltur	(tøkni)filtur til at savna saman hitavætu[da.varmevæskefilter,en.heating medium filter]
hiti	1(alisfr.)tað at e-t er heitt, varmi, fløvi,móts.kuldi2(handv.)(í jarnsmíði)hiting,hann smíðaði seymin viðel.í einum hita(einans ferð í eldinum)3(alisfr.,veðurfr.)hitastig, hitalag,hitin er 5 stig[da.varme,en.heat]
hitil	(alisfr.,sj.)kaloria[da.kalorie,en.calorie]
hjáhol	(oljuv.) [da.satellitbrønd,en.
hjálmtak	(byggiv.,húsasm.)hválvd tekja á torniel.tornlíkum bygningi[da.hjelmtag]
hjálparmotorur	(tøkni)motorur til at taka, tiltaksmotorur[da.hjælpemotor,en.auxiliary engine]
hjálparútgerð	(tøkni)útgerð til hjálpar[da.hjælpeudstyr,en.auxiliary equipment, ancillary facilities]
hjálpiljós	(tøkni)(í akfari)ljós at hava til hjálpar[da.hjælpelygte (?)]
hjápallur	(oljuv.) [da.satellitbrønd]
hjól	(tøkni)rundur (flatur) lutur sum snýr um ás sín(vanl. undir flutningsførum av ymsum slag);sms. t.d.eyka-,reim-,róður-,tann-[da.hjul,en.wheel]
hjólboltur	(tøkni)(á akfari)boltur til at festa hjól við[da.hjulbolt,en.lug]
hjólfesti	(tøkni)(á akfari)skipan av lutum sum hjólini eru hongd upp í[da.hjulophæng,en.bogie]
hjólgjørð	(tøkni)(í akfari)felga,hjólgjarðirnar vóru av jarni[da.fælg,en.rim]
hjóljavnvág	(tøkni)(á akfari)javnvág ímillum hjólini[da.hjulbalance]
hjólsmiður	(handv.)maður ið smíðar hjól(tilt.d.rossavagnar)[da.hjulsmed]
hjólsylindari	(tøkni)(á akfari)sylindari í hjóli[da.hjulcylinder,en.wheel cylinder]
hjólvindeyga	(húsasm.)runt vindeyga við sprossum sum snældum í hjóli[da.hjulvindue]
holijarn	(handv.)jarn at hola við, skvølpur 2[da.huljern,en.gouge]
holskrúva	(handv.)skrúvurógv, møtrikur[da.møtrik,en.nut]
holtvørmát	(tøkni,oljuv.)tvørmát í (bori)holi[da.huldiameter,en.diameter of drilled hole]
holveit	(byggiv.)veit (undir heilum) til frárenningarvatn frá húsum, búrenna, lokarenna, kloakk[da.kloak,en.sewer]
hongsl	(handv.)(jarn)áslag (í tveimum pørtum) sum snýst um tøpp (stápil, stelling) og sum hurðar, lok, vindeyguo.tíl.eru fest í karmel.durastav við(so at tey fáast at ganga upp og aftur),leikindi, geipa, bakjørn,hurðin gongur á hongslum;sms. t.d.træ-[da.hængsel,en.hinge]
honkopling	(tøkni) [da.hunkobling,en.female connector]
horn	(støddfr.)vinkul[da.vinkel,en.angle) [spískt horn;gævt horn
hornaborð	(húsasm.)borð (4) á húsahorni(uttan á klædninginum)
hornalinja	(støddfr.)linja horn úr horni á ferhyrningi[da.diagonal,en.diagonal]
hornasteinur	(húsasm.)grundarsteinur undir húsahorni, hornsteinur[da.hjørnesten,en.cornerstone]
hornastólpi	(húsasm.) [da.hjørnestolpe,en.corner stud]
hornhøvil	(tøkni)smalur høvil til at hølva vinkulrættan fals[da.simshøvl]
hornstavur	(húsasm.)stavur (2) í húsahorni, hornastólpi
hurðarafturlatari	(tøkni)skipan ið fær hurð at lata seg aftur[da.dørlukker,en.door closer]
hurðarfylling	(húsasm.)fylling í hurð[da.dørfyld(n)ing,en.door panel]
hurðargerikt	(húsasm.)gerikt um hurð[da.dørgerikt]
hurðarklovi	(húsasm.)falsur (1) í durakarmi sum hurðin gongur inn í, duraklovi
hurðarmót	(húsasm.)knabbi á gólvi ið møtir hurð so at hon fer ikki longri enn eitt vist[da.dørstopper,en.door stop]
hurðaryvirliggjari	(húsasm.)yvirliggjari yvir hurð[da.døroverligger]
húsagumpur	(húsasm.)(tjúkkur) roysnisveggur
húsamálari	(handv.)málari (2)[da.maler,en.(house) painter]
húsameistari	(byggil.)ein ið starvast við byggilist, arkitektur[da.arkitekt,en.architect]
húsamøna	(húsasm.)møna á (set)húsum[da.rygning,en.ridge]
húsasmiður	(handv.)ein ið hevur húsasmíð til handverk, timburmaður[da.tømrer,en.carpenter]
húsasmíð	(handv.)tað at smíða hús, húsabygging
húsasnikkari	(handv.)snikkari ið ger dyr, vindeygu, borðo.tíl., bygningssnikkari[da.bygningssnedker,en.joiner]
húsatekning	(húsasm.)tekning til at smíða hús eftir[da.husetegning]
húsaviður	(húsasm.)viður til húsasmíð
hústelda	(teld.)telda at nýta heima við hús, heimatelda[da.hjemmecomputer,en.home computer]
hválvbogastílur	(byggil.)rundbogastílur[da.rundbuestil,en.Romanesque style, Norman style]
hválvbogi	(byggil.)rundbogi[da.rundbue,en.round arch]
hvíldarstøða	(tøkni)støða sum kemur í við boðini "hvíl"[da.hviletilstand,en.quiescent operating condition]
hvíldartrýst	(tøkni) [da.hviletryk,en.quiescent pressure]
hvílikontakt	(ravm.) [da.hvilekontakt,en.rest contact]
hvítagull	(evnafr.)dýrt stálgrátt metal, platin[da.platin,en.platinum]
hvørkisgera	(evnafr.)gera árinsleysan,hvørkisgera eiturevniel.sýru[da.neutralisere,en.neutralize]
hvørkisgerð	(evnafr.)tað at hvørkisgera[da.neutralisation,en.neutralization]
hvørviskilja	(tøkni)tól at skilja evni (ymisk til tyngdar) við bráðum snúningum(tyngsta evnið fer longst út orsakað av miðflóttamáttinum),skilvinda, sentrifuga,hvørviskiljan, sum skilur róman úr mjólkini[da.centrifuge,en.centrifuge]
hydraulikkeind	(tøkni) [da.hydraulikenhed,en.hydraulic power unit, hydraulic PU]
hydraulikkkraft	(tøkni) [da.hydraulikkraft,en.hydraulic force]
hydraulikkolja	(tøkni,oljuv.) [da.hydraulikolie,en.hydraulic oil]
hydraulikkpumpa	(tøkni)pumpa drivin við hydraulikki[da.hydraulikpumpe,en.hydraulic power pump]
hydraulikkskipan	(tøkni) [da.hydrauliksystem,en.hydraulic power system]
hydraulikksylindari	(tøkni) [da.hydraulikcylinder,en.hydraulic cylinder]
hydraulikktrýstmálari	(tøkni,oljuv.)trýstmátari ið mátar hydrauliskt trýst[da.hydraulikmanometer,en.hydraulic pressure gauge]
hydraulikkur	(tøkni)læran um trýst, javnvág og rørslur hjá vætum í rørum[da.hydraulik,en.hydraulics]
hydraulikkvæta	(tøkni) [da.hydraulikvæske,en.hydraulic fluid]
hækki	(jarðfr.)lendi ið er gingið upp millum tvær brotrivur[da.horst]
høggborur	(tøkni)slagborur, grótborur[da.borestang, slagbor,en.hammer drill]
høggujarn	(handv.)skeft amboð av stáli við egg á endanum(til at høgga burtur úr viði við)[da.stemmejern,en.wood chisel]
hølva	(handv.)arbeiða við høvli, slætta[da.høvle,en.plane];sms. t.d.list-,skrubb-,slætt-
hølvibonkur	(handv.)sterkt borð (úr bókartræ) at hølvao.a.á[da.høvlebænk,en.carpenter's bench, workbench]
hølvimaskina	(handv.,tøkni)maskina til at hølva við[da.høvlemaskine,en.planing machine]
hølving	(handv.)tað at hølva[da.høvling,en.planing]
høvil	(handv.)amboð við hvøssum blaði at hølva við(t.d. við 1(1) til at fáa hann slættan)[da.høvl,en.plane];sms. t.d.band-,einskeftis-,fín-,síggj-,súð-,tvískeftis-
høvilsjarn	(handv.)eggjarn í høvli[da.høvlejern,en.plane iron]
høvuðrokning	(støddfr.)rokning í høvdinum(ikki á pappíriel.við roknitóli)[da.hovedregning,en.mental arithmetic]
høvuðsafturrenningarleiðing	(tøkni) [da.hovedreturledning,en.main return line]
høvuðsavbrótari	(ravm.)miðstaddur avbrótari ið kann bróta av fyri allari streymveiting[da.hovedafbryder,en.main power switch]
høvuðsáfyllingarkrani	(tøkni,oljuv.)(á oljugoymslutanga)[da.hovedpåfyldningshane,en.main inlet]
høvuðsboltur	(tøkni)armásur í stýribúnaði, stýriboltur[da.styrebolt]
høvuðsbremsa	(tøkni) [da.hovedbremse,en.service brake]
høvuðsgeri	(tøkni)størsti og týdningarmesti geri[da.hovedgenerator,en.main power generator]
høvuðskrani	(rørsm.)meginsteingiventilur ið steingir fyri allari veiting til eina heila innlegging(serst.í vatninnleggingum),stoppikrani[da.hovedhane, stophane,en.shutoff valve]
høvuðskrúva (?)	(tøkni,oljuv.) [da.hovedskrue (?),en.cap screw]
høvuðskrúvuskiva	(tøkni,oljuv.) [da.hovedskrueskive,en.cap screw washer]
høvuðsmotorur	(tøkni)størsti og máttmesti motorur[da.hovedmotor,en.main motor]
høvuðspumpa	(tøkni) [da.hovedpumpe,en.master pump]
høvuðspumpustøð	(oljuv.) [da.hovedpumpestation,en.central pumping station]
høvuðssamlirør	(tøkni,oljuv.) [da.hovedsamlerør,en.main header]
høvuðssikkring	(tøkni)sikkring sum fevnir um heila streymveiting til P|t.d.| bygning[da.hovedsikring,en.main fuse]
høvuðssjópumpa	(tøkni,oljuv.) [da.hovedsøvandspumpe,en.seawater lift pump]
høvuðssperra	(húsasm.) [da.hovedspær,en.principal rafter]
høvuðsstillari	(tøkni)tól sum miðstatt stillar e-t[da.hovedregulator,en.main regulator]
høvuðsstykki	(húsasm.)(á trappu)bogað stykki ímillum forvangarnar[da.hovedstykke]
høvuðsstýring	(tøkni) [da.hovedstyring,en.central control]
høvuðsstýriventilur	(tøkni) [da.hovedstyreventil,en.main pilot valve]
høvuðsútlíkning	(ravm.)(møg. heldur "høvuðsjavning"?)
høvuðsventilur	(tøkni,oljuv.)(eis. á ventilrøri)[da.hovedventil,en.master gate valve]
høvuðsverktøka	(tøkni)ætlað byggiarbeiði gjørt av einum høvuðsverktakara[da.hovedentreprise]
høvuðsvifta	(tøkni) [da.hovedvifte,en.main fan]
høvuðsvætuúrskiljari	(tøkni,oljuv.) [da.hovedvæskeudskiller,en.main knock-out drum, main KO drum]
