úr	1(um rørslu el. flyting innanífrá el.tíl.)móts.í 2drekka úr fløsku;fara úr einum felaggevast at vera felagslimur;missa úr hondunum;ganga hús úr húsi(húsa millum);skifta borð úr borði(úr øðrum borðinum í hitt);úr kirkju;lata segel.fara úr klæðunum;draga bát úr neysti;teir royndu at fáa tarvin úr neytunum(burtur frá);hann slapp úr oynni;fiskur úr sjónum;koma úr skúla;stað úr staðav einum stað á annað;úr øllum ættumallastaðni frá;úr útlondum2(í smb. viðt.d.ávís bygdar-, oyggjar- og landsnøvn)úr Kollafirði;úr Havn;úr Suðuroy;úr Svínoy;úr Føroyum;úr Danmørk;úr Svøríki;úr Filipsoyggjum3(um uppruna)ein úr hvørjum flokki;umsett úr norskum4(um støðu)í útleika frá, burtur frá, í mun til, frá,í ein útsynning úr Mykinesi;suður úr Hagaleiti;kúgvin hevði ligið burtur úr hinum neytunum;stutt úr landi;hann var burtur úr bygdini5(um evni í e-m)(gjørdur) av,úr jarni, viði, gulli6(um tíð)úr tíðí úrtíð, í ótíð(Sv)7í osb.nú er tikið væl úr honumsjógvurin er slætnaður;hava frí úr skúla(num);tað kennist úr honum(sirmar, regnar);komin úr versta vanda(um tað ringasta);loysa úr lagdi;tikin úr leikum;úr enda í annan;seta úr gildiógilda8(saman við hjáorði)burtur úr:ull at gera hosur burtur úr;sleppa sær burtur úr e-mgevast við e-m;hin djarvasti burtur úr flokkinum;hann er farin burtur úr(t.d. spæli)(er ikki við longur);bregða (burtur) úr ætt,síbregða;fáa (e-t) burtur úr e-m;hvat fekst tú burtur úr tí?hvat var úrslitið hjá tær?;fram úr:fram úr seingini;fram úr flokkinum;fáa (e-t) fram úr særfáa sagt við neyð og deyð;oman úr:oman úr fjallinum;upp úr:upp úr jørðini;roykur kom upp úr skorsteininum;upp úr svøvni;út úr:út úr húsunum;hann var komin út úr briminumhj9hava úr at gerahava nógv at gera;verða úrspyrjast burturúr, henda,ilt verður okkum úr, um vit ikki finna onkur góð ráð;tað verður vanlukka úr(burturúr);illa varð honum úr henda dag;tað varð so úr, at hann doyði10(fs/hj saman við sagnorði)t.d.anda úr;binda úr;drekka úr;fáa úr;skipa úr;taka úr(sísagnorð);sms. t.d.aftan-,aftur-,burtur-,fram-,innan-,niðan-,niður-,upp-,út-
úra	sbr.ía
úrbeina	(við slátur)skera bein úr (t.d.kjøtlimi),úrbeinað neytakjøt
úrbregði	(lívfr.)tilvildarlig broyting í arvaeginleikum hjá livandi veru(ikki íkomin av kynblandi),tey frábrigdini, ið upp eru komin tey seinnu árini av úrbregði[da.mutation]
úrbundin	lh tát26síbinda úr,úrbundin seyður
úrdrag	1úrval úr størri heild(vanl. úr skrivaðum verki),úrtak, úrdráttur (2),úrdrag úr teimum elstu orðabókahandritunum2(sj.)lítið virt fólk, ónytta3(sj.)trevja 1, drevja 1
úrdráttur	1evni fingið úr e-m,úrdráttur úr plantum2úrdrag (1),sumt í úrdrátti og sumt í heild3matvøra virkað úr aðrari vøru,úrdráttir úr mjólk
úrdømi	(stb.)e-t sjáldsamt, rárasta hending,tað var úrdømi, at tað kom fyri;sbr.ørdømi,ódømi
úreitra	reinsael.tøma fyri eitur
úrfarin	sífara úr
úrfáningur	niðurstøða
úrfornur	(um jørð)sum hevur ligið ógvuliga leingi í forna, sera fornur (3),úrfornur bøur
úrgamal	avgamal, elligamal,frá úrgamlari tíð
úrgangur	úrgonga, avfall
úrgeingiligur	sbr.úrgonguligur
úrgerðar-	frágerðar-,t.d.-góður,-maður,-ær
úrgonga	1avfall2tað at hann gongur frá ættini
úrgonguligur	úrgeingiligur,tað sær ikki úrgonguligt úthann sær ikki út til at ganga frá veðrinum(eingin broyting í veðrinum);(flutt m.)eingin broyting er væntandi(har ið ringur standur el. ringt skil er)
úrgonguveður	(stb.)grovt regn
úrgrynni	(sj.)ørgrynni
úrkálka	taka kálk úrt.d.vatni
úrkálking	(lækn.)tað at kálk setur úr beinum
úrkleiv	(alisfr.)anoda
úrklipp	útklipp(úr blaði)
úrklænur	(stb.,sj.)ógvuliga klænur, elaklænur
úrkynjaður	ið bregður burtur úr ætt(til hitt verra),lakari enn eldri ættarlið,(flutt m.)úrkynjaðar bókmentir[da.degenereret]
úrkynjan	tað at vera úrkynjaður
úrkynjast	gerast úrkynjaður[da.degenerere]
úrlagi	út av lagi, hendinga,úrlagi fátækur, ringur, seinuro.tíl.;tað er so úrlagi, sum vit eru seinir at gerast klókir av skaða
úrlatin	sílata úr
úrleiða	(heimsp.)fremja úrleiðslut.e.seta fram (e-t) sum avleiðing av øðrum, slútta sær[da.deducere]
úrleiðsla	(heimsp.)tað at slútta sær til e-t við støði í alment galdandi reglum og gera niðurstøður um tað einstaka tilfellið,móts.íleiðsla[da.deduktion]
úrlima	lima (e-nel.seg) úr (t.d.felagi)
úrliman	úrsøgn (úrt.d.felagi)
úrlíka	(stb.)frálíka, sjáldsama,hon var so úrlíka vøkur
úrlíkur	(stb.)frálíka góður, frágerðargóður,við síni úrlíku málbering;hann hevur úrlíkt minni
úrlop	(stb.)leyst lív,eg eri so ússalig av hasum úrlopinum
úrlopin	vaksin, mentur, úrstokkin,teir ungu koma aftur úrlopnir og trivaligir,síleypa úr
úrløða	(ravm.)leiða ravmagn úr
úrløðing	(ravm.)tað at úrløða(st)
úrmaktaður	avmaktaður
úrmergjaður	sum lítil dugur er eftir í, stimburlítil,ein úrmergjaður føroyskur dansur
úrmæli	(stb.)úrmælingur
úrmælingur	1ógvuliga dugnaligt fólk, ein ið skarar framúr til dugnaskap, ídni, styrkio.a.2framúr gott kríatúr, góður luturel.tíl.,eitt framúr gott lamb, ein sannur úrmælingur
úrmæltur	úrlíkur, frágerðargóður, hendinga góður,hansara úrmæltu gávur
úrmørast	avmaktast
úrmøri	(sj.)ermøri
úrnýta	royna at fáa sum mest burtur úr (øðrum)(til egnan fyrimun el. vinning), gera sær til góðar av (øðrum), gera sær dælt við (onnur),børnini verða úrnýtt av foreldrunum
úrnýtsla	tað at úrnýta
úrráð	(stb.)ráð at taka til, loysn,har verður einki úrráðhar gerst einki;har eru úrráð tilráð eru fyri tí, tað fer at laga seg
úrreivast	búnast, mennast,málið má fáa loyvi til at úrreivast
úrreiving	búning, menning[da.evolution]
úrrekari	(bát.)amboð at reka trænagla út við
úrroyttur	(sj.)(um seyð)sum øll ullin er roytt av,ærin er úrroytt á rætt
úrsaki	k1í osb. sumnú gjørdi eg úrsakannú orki eg ikki meir(t.d. tá ið e-m verður boðið meir at eta el. tá ið ein er móður av nógvari gongd o.tíl.)
úrseta	vatn sum setur úr fiski
úrskarandi	framúrskarandi
úrskepast	(lívfr.)úrkynjast
úrskeping	(lívfr.)tað at úrskepast, úrkynjan, illbregði
úrskilja	(lívfr.)geva frá sær,brisið úrskilur insulin
úrskiljing	tað at úrskilja
úrskorin	útistongdur (frá e-m), forðaður at gera e-t,hvat skal eg liva við, eg havi ein mann, sum er úrskorin av landi og sjógv(av elli)
úrskrift	útskrift
úrskurður	(løgfr.)avgerð(í trætu el. ósemju),dómur (1), niðurstøða,gera úrskurð (í einum máli);umsóknin verður send til vanlukkutryggingarráðið, sum ger úrskurð;ein ósemja millum tvey norðanfólk fekk sín rættarliga úrskurð
úrslit	tað ið spyrstel.kemur burturúr tá ið av tornar, endalig støða(í gerð el. gongd),niðurstøða, endi, heildarúrslit,úrslitið av samráðingunum;úrslitið av valinum;teir komu aftur við fullum skipi, so úrslitið var gott(vinningurin var góður);virkið hevði vánaligt úrslit(gav hall);hvat úrslit skal kunna væntast av skúlagongdini?;úrslitið av 2 + 2 er 4;hon fekk gott úrslit til próvtøkuna
úrslitagóður	við góðum úrsliti,úrslitagóður vetur
úrslitaleysur	við ongum úrsliti, uttan úrslit,úrslitaleysar royndir;hann søkti av nýggjum úrslitaleyst
úrstandur	hurlivasi, rokan, útstandur,á, tann úrstandur av tær!
úrstokkin	(um børn)vaksin knappliga, runnin upp (í slokk),hon er so úrstokkin hesa seinastu tíðina
úrsýna	(stb.)út av lagi, av allari leið,teir fóru so úrsýna seint á fjall
úrsýndur	(stb.)hendinga góður, frágerðargóður,úrsýndar í vakurleika eru tær ikki;úrsýnd vælvild;sbr.úrsýnt
úrsýnt	1óvanligt, ónatúrligt,tað er úrsýnt, sum veðurlagið er ringt2serstakliga ringt, hendinga vánaligt,tað er so úrsýnt, sum tey møta upp(møta illa upp);tað er so púra úrsýnt(um fólk sum einki nyttar)3frágerðargott;sbr.úrsýndur
úrsýnur	(stb.)ið einki dugir, eiðasørur,hann er úrsýnur at lesa;hann er úrsýnur til at greiða frá;hann er úrsýnur til tað arbeiðið;sbr.úrsýnt
úrsøgn	tað at siga seg úrt.d.felag, úrliman
úrtak	samandráttur,eitt úrtak úr øllum sjónleikinum
úrtakandi	l ób(um fisk)í osb.ryggurin er ikki úrtakandifiskurin er so smáur at hann flekist ikki;(flutt m.)ryggurin var ikki úrtakanditeir nyttaðu einki(t.d. til arbeiði)
úrtakari	(sjóm.)1knívur at taka ryggin úr fiski við2maður ið tekur ryggin úr fiski
úrtikin	1tikin burturúr,livurin varð úrtikin2úrtøkur,úrtikin hugtøk
úrtíð	kv2eí osb.í úrtíð1ov seint,hann kom ikki fyrr enn í úrtíð;í hasum húsinum eru máltíðirnar altíð í úrtíð;eta døgurða í úrtíð;nú kemur tú ikki fyrr enn í úrtíð;hann ger alt arbeiðið í úrtíð(í seinastu løtu);ofta verður klagað um, at blaðið antin ikki kemur fram ella kemur fram í úrtíð2uttan fyri vanliga tíð, ótíð,val í úrtíð;nú kemur tú í úrtíð
úrtøk	nýtsla, útreiðslur(Sv)
úrtøka	tað ið fæst burtur úr e-m, tað ið vunnið verður, vinningur, úrslit,teir høvdu væl í úrtøku(høvdu stóran vinning, vunnu væl);tað royndist ikki í úrtøku;hatta var so lítið í úrtøku(var ódrúgt tá til varð tikið, hilnaðist illa, var skjótt uppi);hoyggið var lítið og vánaligt í úrtøku;ódrúgt var kornið í úrtøku(hilnaðist illa)
úrtøkiligur	ið ikki hevur beinleiðis samsvar í veruleikanum, úrtøkur, óítøkiligur(umt.d.list),móts.ítøkiligur[da.abstrakt]
úrtøkuføri	(búsk.)líkindiel.útlit fyri úrtøku
úrtøkugóður	ið gevur góða úrtøku
úrtøkukapping	(ítr.)kapping til at taka leikarar út til eitt nú landsliðið
úrtøkulítil	ið gevur lítla úrtøkuel.lítlan vinning
úrtøkumikil	ið gevur stóran vinningel.ið gevur nógv av sær
úrtøkur	úrtøkiligur;sbr.ítøkur
úrval	1tað at velja úr, tað ið valt er úr størri heild(fyri dygd, førleika o.tíl.),ikki taka alt, men gera eitt úrval;bókin hevur eitt úrval av greinum;yrkingar í úrvali2tað ið er at velja ímillum(t.d. av vørum),stórt/lítið úrval (av vørum);úrvalið av bókum er stórt
úrvalalamb	hendinga gott lamb
úrvaldur	1valdur burturúr2framúr góður
úrvalingur	úrmælingur (2)
úrvals-	sms. t.d.-herlið,-hermaður,-maður,-manning,-nevnd
úrvalsbók	úrvalsrit
úrvalslið	(ítr.)ítróttalið av úrvaldum leikarum úr ymsum feløgum
úrvalsrit	(bókm.)ritel.bók við úrvaldum tilfari(til at sýna dømi úr t.d. ritverki, tíðarskeiði el.tíl.),úrvalsbók
úrvalsvøra	úrvaldt.e.góð vørahann vil heldur hava meiri pening at ráða yvir til úrvalsvøru enn gerandisvøru
úrveljandi	sum velur úr
úrvinding	menning, úrreiving[en.evolution]
úrvinning	útvinning
úrvóning	vónbrot,úrvóning og gleði
úsaligur	(Suð.)ússaligur
úss	(skemt.)ússaligur,hon var so úss
ússaligheit	tað at vera ússaligur, veikleiki, ómegd
ússaligur	við lítlari megi, sum lítið veiggj er í, ið lítið orkar, veikur, vánaligur,ungin var so ússaligur;frambeinini eru smá og ússalig;eitt ússaligt lesningsband;eitt ússaligt úrslit;hann er so ússaligur(sjúkur, lítið førur fyri at gera);hj-liga,summir murtar eru so ússaliga smáir
út	1við rørslu frá innari til ytri staðel.innaneftir,móts.inn,bera líggja út,sílíggi;bróta út;ganga út og inn;út úr húsinum;fara út um dyrnar;ungarnir koma út (úr egginum);fara út í tún;út á vegin;leka út(frættast);loysa út2longri burtur frá ávísum miðdepliel.upprunaligum stað,nesið stingur út í sjógvin;greinirnar vaksa út frá bulinum;út um mark;á leiðini út og aftur;sum út kemurlongri út ein kemur;senda út neyðarkall;sparka út(um málmann)sparka bóltin út á vøllin í spæl (aftur);súga út3frá innari parti av landinum,út til Fugloyar;út til Mykines;rógva út;út móti sjónum4(bjarg.)út um egginaupp aftur á eggina (eftir sig),at koma út aftur um eggina er at koma upp aftur á eggina(tá ið ein hevur sigið í berginum)5(kortsp.)eiga útskula spæla út6út og innvið øðrum enda út(eftir) og øðrum inn(eftir),áttamannafør fáa staðið út og inn7til einki er eftir, at enda, til fulnar, fullkomiliga,brenna út;doyggja út;drekka úttøma glasið;lesa út(bókina at enda);ikki liva árið útikki ganga av árinum;hon hevði verið tíðina út(alla ta ásettu tíðina);kólna út8av tí ið ein eigurel.ræður yvir,bjóða út;geva út;leiga út9úr størri mongdel.tilfeingi,leita út;skera út;taka út;velja út10til størri víddel.mongd,breiða út;toyggja út11(um tíð)fram(eftir),tað dró út;tá ið leið út á náttina;komið var út í november;komið var út um mikkjalsmessu;eina ferð út undir hálvaskýming12um alt, illa,dálka seg út;spilla útbaktala;svína seg út;teir smurdu hann út í runu13til reiðar,búgva út skip, hero.tíl.;gera út;gera seg út til bardaga14uttaná, uttantil,síggja út:hetta sær væl út;tað sær út til at fara at regna;tað sær so árligt út,síárligur15(saman við fs)út av:detta út av hamrinum;koma væl út av tísemjast væl,teir báðir koma væl út av tí;út álata javning út á, javna (10),gera út á;røturnar vórðu kókaðar út á súpan;út eftir:báturin sigldi út eftir firðinum;út fyritætt út um,út fyri dyr;báturin lá út fyri støðni(stutt út frá landi);út í:biðja sær ein mjólksopa út í drekka;út ímótitætt við,hann var nú út ímóti hundrað ára gamal(sløk hundrað ár);út um:hann rann út um garðin;út úr:steinurin stingur út úr berginum;út yvir:taka út yvir við e-m(fyrigeva)16(saman við sagnorði)t.d.flýggja út;fløða út;ganga út;gera út;halda út;skriva út;spæla út(sísagnorð)
útaftur-	sms. t.d.-komin,-loystur,-sloppin,-vaksin
útanding	tað at anda út
útarbeiddur	(sj.)úttúraður, útteipaður
útarmaður	vorðin fátækur, niðurundirkomin,Evropa var so útarmað
útarvaður	farin í arv til børn (og onnur skyldfólk),meginparturin av ognini var útarvaður;ein útarvaður gyllin
útarvast	arvast út úr húsinum(til onnur)
útarvi	1jaðari, útryðja(Sv)2(Suð.)viðurgerði,útarvin úti í Stovu lá so spjaddur(øll viðurgerðini)
útarvingi	(løgfr.)arvingi sum ikki er nærskyldur við arvlatara
útasaður	útlúgvaður, fyrilagstur avt.d.arbeiði
útatrógva	(Suð.)í osb. sumvera útatrógva(til útróðrar, útrógvin);fara útatrógva
útav	1út av trom, kanti, vegio.tíl., útfyri,bilurin fór útav;falla, fúka útav;ganga seg útav;teir steinaðu hann útav;taka eyga útavbinda eitt eyga2(veðurfr.)við avlandsætt,hann kom útav;hann lotar útav3heilt, til fulnar, burturav,eg veit uppi í fleiri søgum, men kann rættiliga onga útav at fortelja;børnini eru útav í skúla teir dagar, tey eru, og hava so frí tveir dagar;hon er so útav bleik(hendinga)
útavreising	(húsasm.)kovareising
útavskálking	(á gomlum húsum)takskegg sum hongur útav(við at skálkar vóru skoyttir upp í sperrurnar),sískálkur 2(2)
útá1	1út á kant, tromo.tíl.2yvir eldin,seta ketilin útá;vit kyndu upp og settu tjøruna útá3gera útágera út át.d.súpan, lata javning (2) í;til greyt og súpan høvdu summi føroyskt útá(t.e.mjøl av føroyskum korni)
útá2	úteftir,móts.inná,stíga útá;sbr.útføttur
útágerð	javningur (2),til føroyska súpan høvdu tey útágerð av føroyskum korni
útágjørdur	lh tát7:útágjørd súpan,sígera útá
útás	(støddfr.)vatnrøtt ás í krossskipan, x-ás[da.abscisse];sbr.uppás
útbanki	deild hjá banka uttan fyri høvuðsdeildina(t.d. úti á bygd)
útberandi	(um líggja)nóg hvassur,tá var eingin líggi útberandi, fyrr enn brýnt var av nýggjum;síbera út
útbering	tað at bera út, útburður
útbiarmaður	maður íel.úr býlinginum Úti á Bø(í Svínoy)
útbingur	maður íel.úr býlinginum Úti á Bø(á Sandi)
útbjóðing	tað at bjóða út (arbeiði),síbjóða út
útbjóðingartilfar	tilfar latið teimum ið bjóða sær til at taka eitt arbeiði upp á seg,bussleiðin varð boðin út, og trettan fólk hava fingið útbjóðingartilfar til bussleiðina í Havn
útblástur	uppblástur (1),útblástur bjølgur
útbláur	(alisfr.)(um ljós)við styttri bylgjulongd enn sjónligt ljós[da.ultraviolet];sbr.innreyður
útbloyttur	(um turran fisk)bloyttur(í vatni),útbloyttur fiskur og garnatálg
útblóðgaður	blóðutur, blóðdálkaður
útbløddur	sum alt blóðið er runnið úr, tømdur fyri blóð,kúgvin var nú útblødd
útboð	1tað at bjóða út til sølu2vøra sum verður boðin út til sølu,tað, sum ásetur natúrligar vøruprísir er útboð og eftirspurningur
útboðin	síbjóða út
útborin	1borin út(úr húsinum, til onnur el.tíl.),var nakað fiskað, so var útborið, so at nógv skuldu smakka;á bygdunum er haki nú yvirhøvur útborin(menn eru farnir at velta)2borin til gravar,gloymdur var hann, so skjótt hann var útborin3væl/illa útborinvæl/illa fyriel.til passar;hann var ikki so væl útborin at yrkja í løtuni(tað lá ikki so væl fyri í løtuni);sálarliga er menniskjan so illa útborin enn;hann var ikki rætt útborin(ikki fullførur andliga, fjákutur)
útbragd	útloysing(fyri t.d. kenslum),kenslulagið í lyndi hansara fekk útbragd í hesari trá[da.afløb]
útbreiddur	1lagdur útyvir(at verja el. hylja),útbreiddur dúkur2útrættur,við útbreiddum ørmum
útbreiðsla	1tað at breiða út2tað ið er breitt út, tað at vera útbreiddur,ættin hevur mestu útbreiðslu sum skreytplantur
útbrendur	brunnin heilt niður,kertiljósið var útbrent
útbrot	húðsjúka við blettum, bløðrum, pirrumo.tíl., útslag
útbrotin	síbróta út
útbrundaður	(um veðr, veðragjóling)avmaktaður av brunding,tekur tú ikki lambið inn nú, er tað útbrundað, áðrenn brundtíðin kemur;sum ein útbrundaður veðragjólingurilla á holdum komin, ússaligur
útbugaður	við bugi úteftir,húsið hevði útbugaðar langsíður(víkingahús)
útburður	1tað at bera út(t.d.post)2(søg.)tað at bera út nýføtt barn
útbúgva	geva (yrkis)kunnleika, læra upp, undirvísa, búgva út,vit útbúgva timburmenn og smiðir;útbúgva seg til lækna
útbúgvin	1við útbúgving, yrkislærdur,hann er útbúgvin elektrikari2(gl.)til reiðar, fyrireikaður, klárur 2(6)
útbúgving	lærdómur ið ein hevur fingið sær(t.d. innan ávíst yrki),fáael.nema sær útbúgving;hægri útbúgvingútbúgving viðt.d.lærdan háskúla;sms. t.d.eftir-,miðnáms-,støðis-
útbúgvingar-	sms. t.d.-ár,-tilboð,-grunnur,-møguleiki,-politikkur,-skipan,-staður,-stovnur,-tilboð,-tíð,-ætlan,-øki
útbúgvingarstuðul	stuðul (2) til útbúgving
útbúnaður	tað sum ein er útgjørdur við, tað sum hoyrir til e-t, útgerð, reiðskapur (1), amboð, tólo.tíl.,útbúnaðurin í køkinum er nýggjur;útbúnaður til fiskivinnuna;sbr. t.d.borðbúnaður,húsbúnaður
útbúningur	(sj.)útbúnaður
útbygd	bygd langt burtur frá øðrum bygdum,ein sovorðin útbygd(um Trøllanes)
útbygging	tað at byggja útel.víðka (e-t),útbyggingin hjá SEV
útbygningur	tað ið er bygt aftur at húsi, útúrgerð
útbýlingur	býlingur í útjaðara(á býi)
útbýting	tað at býta út
útbýur	forstaður
útdálkaður	illa dálkaður, útklíndur, útmeiggjaður, úttýggjaður (2),andlit hansara var útdálkað í blóði
útdeild	deild uttan fyri høvuðsdeild,útdeild blaðsins
útdeyður	sum ikki er til longur, farin,eitt útdeytt seyðaslag
útdrag	(Suð.)1fjarandi sjógvur inni við land,móts.inndrag2útdráttur,útdragið fór við mær(svam eftir reka);tað er so nógv útdrag
útdráttur	alda ið dregur út aftur frá landi,móts.fylling (2),draga inn og út við hvørjari fylling og útdrátti
útdyr	dyr inn í hús
úteftir	1av innari stað og longri út,vit sigldu úteftir(út eftir firðinum)2í tíðini eftir,frá jólum og úteftir;um bartalsmessu ella tað úteftir;tá ið hann var smádrongur og tað úteftir3í osb.og so úteftirog so framvegis
úteftirni	(tlm.)úteftir,tá ið eg var smádrongur og tað úteftirni
úteldur	vorðin ov gamal, aveldur,eg haldi, at eplini, hann hevur, eru úteld
útendi	ytsti endi át.d.oyggjel.landi,Mykines er vestasti útendin á Føroya landi
útervaður	deyðamóður, útlúgvaður, pøstur,hann var so útervaður, tá ið hann kom at landi
úteykaður	útervaður, útslitin;sbr.eyka 2
útfari	ein ið flytur í annað land at búgva
útfarin	farin avstað, farin útel.burtur,bátarnir eru útfarnir(farnir til útróðrar)
útferð	1ferð í flokki burtur frá húsum, í aðra bygd, annað lando.tíl.,fara útferð2avstaðferð, burturferð,teir vóru vanir at syngja ein sálm á útferð og ein á afturferð3(sjóm.)útskot,teir komu inn um Boðan, tá er útferðin upp á tað harðasta;útferðin hevur helst ført hann til havs4kostnaður av jarðarferð(t.d. gjald fyri líktalu)(Sv)
útferðarhugur	hugur til at fara burtur, útlongsil, úttrá
útferðarloyvi	loyvi til at fara úr landi
útferðarsálmur	sjósálmur, sjóferðarsálmur(sungin tá ið farið varð frá landi),útferðarsálmurin var yvirhøvur "Nu flyer jeg til din Naade"
útferðarstaður	stað ið útferð verður gjørd til
útfit	(fugl.)(á fitfugli)ytra fit á fóti;sbr.innfit
útfístur	(um vind)avhæsaður, stilnaður,útnyrðingur plagar skjótt at vera útfístur
útfjarað	fjarað
útflái	flái ið hellir út og niðureftir(í bergi el. niðri við sjógv)
útflentur	ið flent verður at, speirikin,teir verða útflentir og speiriknir
útflot	(lækn.)(sjúklig) úrskiljing av vætu úr móðurskeiðini
útflógv	ytra flógv (2) í laðaðum veggi
útflutnings-	sms. t.d.-bann,-felag,-fólk,-gjald,-handil,-havn,-loyvi,-prísur,-studningur,-váttan,-virði,-virki,-vøra
útflutningur	1tað at flyta út(t.d. fisk)2útflutt vøra,móts.innflutningur,útflutningur Føroya av fiski til Danmarkar;virði av útflutninginum
útflúrur	flúrur úti fyri landi(gongt út á hann á fjøru)
útflytari	1ein ið flytur út vøru(til útlond)2ein ið flytur úr landi at búgva
útflyting	1tað at flyta longri út(t.d. fiskimark)2tað at flyta vøru út(til útlond)
útflýgging	útflýggjan
útflýggjan	tað at flýggja út(t.d. vøru í handli)
útflýggjari	ein ið flýggjar út(t.d. vøru í handli)
útfløddur	sum flóðin er komin óvart á og tí ikki sleppur turrskøddur á land aftur,seiðabergsmaðurin stóð útfløddur
útfornur	úrfornur,mangir gera so langt millum vinnurnar, at bøurin verður útfornur
útfrá	í vissan fráleikael.vinkul frá,hann rendi bátin útfrá(út frá landi);teir høvdu verið útfrá(uttan fyri útnesiniel.landoddarnar);altarið stendur leyst útfrá(út frá vegginum);bløðini frá árinum fyri standa meira útfrá
útfrensaður	útskavaður,ert tú ikki útfrensaður enn?
útfylla	sífylla út
útfylling	tað at fylla útt.d.oyðublað
útfyllingarblað	oyðublað
útfyri	1út avt.d.trom, kanti,hann stóð á sjóvarklettinum, til hann fór fram eftir rommum útfyri2úti fyri landi,har útfyri liggur Dalsfles3koma(st) útfyrivera førur fyri, megna,tey komu(st) ikki útfyri at gera tað
útfyrntur	burturfyrntur, aveldur,útfyrnt orð
útførsil	(sj.)útførsla (2),hann hevur ringan útførsil
útførsla	1(gl.)útflutningur2(sj.)framburður (2), úttala 1,hann hevur góða/ringa útførslu(dugir væl/illa at bera fram)
útføttur	sum gongur við fótunum útá, ið stígur útá
útgangsbøn	(kirkj.)bøn ið deknur lesur í endanum á gudstænastu
útgangsstøði	støði har ið e-t verður byrjað áel.frá,Liverpool hevur gott útgangsstøði undan seinna dystinum;útgangsstøðið fyri samráðingunum
útgangur	1tað at fara út (úr rúmi, húsio.tíl.),(kirkj.)Harrin varðveiti inngang tín og útgang tín(sagt við barnadóp)2endi (4)
Útgarður	(gudal.)bústaður hjá jøtnum
útgarður	(sj.)bøgarður
útgataður	gjøgnumgataður,seglini vóru útgatað av kúlum
útgátt	gátt á útdurum, ytsta gátt í húsi,hann stóð á útgáttini
útgáva	1tað at geva út (t.d.bøkur, bløð, fløguro.tíl.)2ávíst upplag av prentaðumel.útgivnum verki annarst.d.bók, fløguo.tíl.,fyrsta, onnur útgáva;bílig útgáva3(gl.)útreiðsla
útgávuár	ár 2 tá ið e-t er útgivið(bók, fløgao.tíl.)
útgávudagur	dagur tá ið e-t er útgivið(bók, fløgao.tíl.)
útgávuverdur	verdur at geva út,handritið er ikki útgávuvert
útgeisling	(alisfr.)geisling frá e-m
útgerð	1útbúnaður át.d.skipi, bátio.tíl., hentleikar, reiðskapur, amboð, tól,útgerðin á brúnni er t.d. tveir radarar, peilari, sjálvstýrari o.a.2tað ið ein er útgjørdur viðel.hevur við sær,útgerðin var drýlur og kjøt3fyrireiking,gera útgerð fyri at fara(Sv)
útgerðarfelag	felag ið ger út og rekur skip, reiðaravirki
útgerðarhavn	havn har ið skip fáa útgerð umborð(serst.í smb. viðfrálandsvinnu),vit hava brúk fyri eini útgerðarhavn fyri at kunna keypa vørur og tænastur úr landi
útgerðarlán	lán til at gera út skipel.keypa útgerð fyri
útgerðarmaður	reiðari 1,ein yvirstætt av keypmonnum og útgerðarmonnum
útgerðarstøð	útgerðarhavn,útgerðarstøðir og tænastur til oljuvinnuna kunnu geva verandi fyritøkum í útjaðaranum arbeiði
útgerðarvirki	reiðaravirki
