J	stytting fyrijoule
jamra	s30í osb.jamra seggremja seg, vena seg
janga	s30:janga á (e-n)deila javnt og samt(Sv)
jangl	(Suð.)møsn, tvætl, svass,lít heldur á mátt tín og megin og ikki sovorðið gamalt jangl
jangla	(Suð.)jagla
jann	(kortsp.)tað at fáa so fá eygu at tapið verður tvífalt(í sjavsi el. grevjassi),vera jann(ikki jannfríur);(flutt m.)tað var kalda jann(eiðasørt við fisk)
jannfríur	(kortsp.)(um tapara í sjavsiel.grevjassi)sum ikki verður jann(soleiðis at vinnarin einans fær hálvt stigatal fyri tað spælið)
januar	fyrsti mánaður í árinum, januarmánaður
januarmánaður	januar
Janus	síHanus
jaorð	játtan(til biðil),hann fekk jaorð gentunnar
Japan	land í Eysturasia
japanari	fólk íel.úr Japan, japani
japani	japanari
japanskur	íel.úr Japan,japansktjapanskt mál
japansmaður	japani
japsa	sigael.taka upp í saman, jabba,japsa upp í samantaka uppaftur og uppaftur;dugir tú ikki hatta, tú hevur sitið og japsað tað ígjøgnum allan dag
jarða	(um lík)leggja í grøv, grava (4), gravseta, gravleggja,(bíbl.)lat tey deyðu jarða síni deyðu
jarðalisfrøði	vísindi um alisfrøðilig viðurskifti í jarðarknøttinum(geophysica)
jarðalisfrøðingur	ein ið er lærdur í jarðalisfrøði
jarðan	gravlegging, gravseting, jarðarferð,eftir deyða og jarðan hans
jarðar	síjørð
jarðarásur	ímyndaður ásur 2(5) sum jørðin melur um,jarðarásurin stendur á halli
jarðarbotnur	tað ovasta leysa lagið á jørðini sum planturøtur vinna ígjøgnum og finna føðslu í(fyri ein part úr lívrunnum tilfari)jørðildi, (jarðar)grund, vørild, mold, gróðrarbotnur;(flutt m.)har var jarðarbotnur fyri rørsluni(gróðrarvánir)
jarðarbók	(søg.)skrá um kongsjørð(1584 -)
jarðarbrúk	landbúnaður
jarðarbræv	(løgfr.)bræv sum váttar ognarrætt til jørð, ognarbræv, skeyti
jarðarbundin	jarðbundin
jarðarbygd	bygd við nógvari jarðarogn,tað var ein innløgubygd og ein jarðarbygd
jarðarbýti	(sj.)1útskifting (2)2óðalsbýti
jarðareigari	ein ið eigur jørð, ognarmaður
jarðareldur	eldur niðri í jørðel.í eldgosi,(skaldsk.)í fornum jarðareldi hert(um landið);millum jøkul og jarðareld
jarðarferð	tað at jarða (e-n), gravarferð
jarðarfiti	(jarðfr.)slag av bleytum leirgrýti ið kann súgva fiti í seg(nýtt til tøvingar)[en.montmorillonite]
jarðarfólk	fólk sum eigur jørð
jarðarfundur	fornlutur funnin í jørð
jarðargóðs	jarðarogn
jarðargrund	jørð, jørðildi, jarðbotnur
jarðarhiti	(jarðfr.)hiti í jørðini
jarðarhús	hús sum eigur jørð, ognarhús,hon var úr einum jarðarhúsi
jarðarhvalur	(søg.)1grindapartur sum lutaðist teimum ið jørðina áttu har sum grindin doyði(avtikin í 1937)2partur í riknum stórhvali sum lutaðist jørðini;sbr.landpartur
jarðarkápa	(jarðfr.)kápa (8)
jarðarkjarni	(jarðfr.)tað innasta í jørðini, kjarni (4)
jarðarkjøt	(stb.)kjøt av seyði á uttanbíggjarjørð,jarðarkjøt kom ballað inn í skinn
jarðarklandur	klandur um jørð
jarðarklóta	jarðarknøttur
jarðarklæði(r)	(stb.)líkverja, líkklæði(FFÆ326)
jarðarknøttur	jørðin, jarðarklóta, knøttur (5)
jarðarkoma	(átr.)tað at koma til jarðar,jarðarkoma Jesusar
jarðarkona	(fugl.)lítil fuglur av sjógvhøsnaætt(Rallus aqvaticus),beinini sum á jarðarkonu(long og kløn)
jarðarkonuleggir	kløn bein, staraleggir,hatta eru rættir jarðarkonuleggir
jarðarkringla	jørðin, jarðarknøttur,hann læt menniskjuni breiðast út um alla jarðarkringluna
jarðarkringur	jarðarkringla,(bíbl.)um allan jarðarkringin
jarðarleiga	leiga 1(3) fyri kongsjørð, kongsleiga
jarðarleysur	sum onga jørð eigur, ognarleysur,jarðarleysir menn
jarðarligur	jarðligur
jarðarlív	lívið á jørð, mannalívið, foldarlív
jarðarlóg	(løgfr.)lóg um jørð (5)
jarðarlóggáva	lóggáva um jørð (5)
jarðarlundi	(Myk.)lundi latin í landpart
jarðarmaður	maður sum eigur jørð, ognarmaður, bóndi,teir vóru góðir jarðarmenn
jarðarmeting	(bún.)virðismeting av jørð[da.taksation]
jarðarmiðbogi	(sj.)miðkringur
jarðarmóðir	ljósmóðir, nærkona
jarðarmóðurleypur	leypur ið jarðarmóðir hevði á ferðum sínum(lokaleypur til støddar sum hálvfjórðingsleypur)
jarðarmunni	(Suð.)ben(har ið grivið er inn í halla),koyggjuveggurin gekk líka móti jarðarmunnanum;teir gróvu inn í jarðarmunnan, og so ruddi alt niður yvir teir
jarðarmunur	hæddarmunur á lendi
jarðarnavn	navn á jørðel.jarðarteigi
jarðarnøt	(plfr.)slekt í skjólurtarætt(Conopodium),stór jarðarnøt(C. majus)
jarðarogn	1tað at eiga jørð2ogn (2)
jarðarognari	(sj.)jarðareigari, ognari
jarðarpartur	(sj.)landpartur
jarðarpetti	lítið jarðarstykki, jarðarsnøkil
jarðarráð	ráð ið situr fyri almennari jørð, búnaðarráð,Føroya jarðarráð
jarðarrás	(stjfr.)ringrásin hjá jørðini um sólina,jarðarrásin um sólina
jarðarríki	jørðin, verøldin, heimurin,móts.himnaríki,veit tað eingin á jarðarríki
jarðarrøkt	(bún.)tað at røkja jørðina
jarðarserkur	(gl.)serkur sum kona varð jarðað í(MSH Gl. g.89)
jarðarsipa	(plfr.)jarðarsipan
jarðarsipan	(plfr.)slag av skón ið veksur í bø(Peltigera canina),jarðarsipan fyri rivju og eldkast(heimaráð)
jarðarskattur	(búsk.)skattur rindaður av jørð eftir markatali
jarðarskeki	(stb.)jarðarsnøkil,tey høvdu einans jarðarskeka eftir
jarðarskifti	(bún.)óðalsbýti
jarðarskjálvti	(sj.)jarðskjálvti
jarðarskorpa	(jarðfr.)ytsta lag á jørðini (1)(5-70 km tjúkt)
jarðarsnøkil	snøkil (2) av jørð, kloddi (5)
jarðarsokkar	gravarsokkar
jarðarstova	(í ævintýri)stovael.skýli undir jørð,hann gróv teimum eina jarðarstovu í einum heyggi(FFÆ418)
jarðarstykki	stykki av jørð, teigur, jarðarpetti
jarðarsøga	(jarðfr.)jarðfrøðiliga søgan hjá jørðini,jarðarsøgan er býtt sundur í øldir(JR Øldir12)
jarðartala	(stb.)jarðtala
jarðarteigur	jarðarstykki,hann átti ongan jarðarteigin(var ognarleysur);har var neyvan jarðarteigur í húsinum;eg var so góður við hvønn jarðarteig
jarðartrá	longsil eftir deyðanum,nakra jarðartrá havi eg ikki kent á mær enn
jarðartunga	(plfr.)slag av soppi(Geoglossum)
jarðarvatn	vatn sum setur úr jørðini
jarðaryvirflati	yvirflatin á jørðini
jarðákast	tað at kasta jørð á lík
jarðbelti	(heldur mjátt) øki um tvøran jarðarknøttin,vársins unga ljós, sum verður føtt uppi yvir jarðbeltunum fyri norðan[da.zone]
jarðber	(plfr.)1planta í slektiniFragaria2átulig saftmikil reyð frukt á hesi plantu;sms.urtagarðs-
jarðbik	(jarðfr.)tjúkk bikkend evja ið verður til úr lívrunnum tilfari djúpt niðri í jørðini, asfalt
jarðbika	asfalta
jarðblettur	brúnur blettur á holdinum á gomlum fólki
jarðbotnur	(sj.)jarðarbotnur
jarðbók	(sj.)jarðarbók
jarðbót	(bún.)royndir at bøta um jørð (3),kálk til jarðbótar
jarðbundin	1verðsligur av lyndi, jarðgrógvin, moldbundin2(ravm.)við jarðsambandi
jarðdýpd	(Suð.)dýpi á mold(Sv)
jarðeldur	jarðareldur
jarðevnafrøði	(jarðfr.)vísindagrein sum kannar evnini í jørðini, samanseting teirra og ringrás í náttúruni(mineralogia)
jarðfall	tað at falla til jarðar, syfta niður,geva e-m jarðfall(fella);fáa jarðfalldetta
jarðfastur	fastur í jørð,jarðfastur steinur;jarðfast grót;jarðfast fornminni
jarðfeingi	tilfeingi ið kann vinnast úr jørðini,viðurskifti viðvíkjandi gagnnýtslu og varðveitslu av landsins jarðfeingi
jarðfesta	1festa í jørð, rótfesta,fáa e-t at jarðfesta seg;hann jarðfesti líggjan(í tátti)(rendi líggjan undir tjógvið)2kasta jørð á,jarðfesta lík
jarðfiti	(jarðfr.)jarðarfiti
jarðflati	yvirflatin á jørðini
jarðfrost	rím, rímfrost, turrafrost,hógvurin var mest allur avhómaður av jarðfrosti
jarðfrøði	vísindagrein um jarðarskorpuna, steinsløg í henni og upphav hennara(geologia)
jarðfrøðiligur	viðv. jarðfrøði
jarðfrøðingur	ein ið er lærdur í jarðfrøði
jarðfunnin	(um fornlut)funnin í jørð,jarðfunnið fæ
jarðgass	(jarðfr.)gass úr jørðini[da.naturgas]
jarðgimbri	jarðgimbur
jarðgimbur	kv17í osb. sumikki jarðgimbur;hann eigur ikki jarðgimbur(ongan seyð);har verður ikki jarðgimbur eftir(ikki ein kleyv eftirt.d.av ringari røkt)
jarðgrógvin	1grógvin fastur í jørð, jarðfastur,nú liggur steinurin jarðgrógvin2(um fólk)niðurtjúkkur3(flutt m.)jarðbundin, moldbundin,hetta er eitt jarðgrógvið fólk;(skaldsk.)jarðgrógvið matmaðka tos
jarðgrøni	(jarðfr.)grønjørð
jarðhella	føst hella,eitt sindur av vølli omaná, og so jarðhella niðriundir;jarðhellur stinga uppúr(valla undan)
jarðhús	(søg.)rúm undir jørð
jarðir	síjørð
jarðiskur	jarðligur, verðsligur, jarðbundin
jarðkaðal	(ravm.)kaðal grivin í jørð
jarðkava	(um kava)rúka (fram eftir jørðini),tað jarðkavar
jarðkavaguv	(sj.)jarðrok, jarðkavi (1)
jarðkavi	1jarðrok(Sv)2upphald (1) á fjøllum(Sv)3(stb.)kavi sum liggur leingi og harðnar
jarðklettur	1jarðfastur klettur2stórur klettur, bergklettur,teir høvdu jarðklettar til grundarsteinar
jarðknøttur	(sj.)jarðarknøttur,títlingskongur er minsti fuglur á norðara helmingi av jarðknøttinum
jarðlag	(jarðfr.)lag í jørðini, flógv (3), lind 2(3)
jarðlagdur	(plfr.)(um legg)ið liggur fram eftir jørð og festir ikki røtur
jarðleggja	1fella til jarðar, sláa niður, jarðsláa,hann jarðlegði mannin2drepa;síhjartleggja
jarðleggur	(plfr.)partur av plantu sum er undir jørð,jarðleggur veksur ymist vatnrætt ella upp og niður;sbr.loftleggur
jarðleysur	sum onga jørð eigur, ognarleysur, jarðarleysur
jarðligur	sum hoyrir jørðini (4) til, jarðiskur, verðsligur,jarðligar lógir, sum yvirvaldið verndar
jarðmeting	tað at meta jørð, meting av jarðarognum(til at álíkna skatt eftir)[da.taksation]
jarðnøt	(plfr.)slag av suðurlendskari nøt(Arachis hypogaea)
jarðolja	(óreinsað) olja upp úr jørð
jarðormur	(stb.)maður ið er grammur eftir jørð, moldgýðingur
jarðrok	(turrur) kavi sum fýkur undan vindiel.rýkur fram eftir jørðini, guvurok, jarðkavi,tað var ikki avfall, men nógv jarðrok;dúnlætt jarðrok myldi út av skalvinum
jarðroykur	guva upp úr mold, av vegum o.tíl.(upp undir kulda);sbr.velturok
jarðrøring	(jarðfr.)rørslurel.smáskjálvtar í jørðini
jarðsamband	1(ravm.)samband hjá ravmagnsleiðing við jørð2(flutt m.)tað at duga á at skyna veruleikanum og ikki sveima í leysum lofti,hava jarðsamband
jarðsangari	(stb.)ein ið syngur fyri líki
jarðskjálvtafrøði	(jarðfr.)vísindi um jarðskjálvta(seismologia)
jarðskjálvti	(jarðfr.)brádligar ristingar í jarðarskorpuni(elvdar av jarðrøringum),landskjálvti
jarðskot	(um klæði)tað at vera jarðskotin
jarðskotin	(um klæði)við dimmum modnablettum
jarðsláa	jarðleggja, sláa niður,eg skuldi so jarðsligið teg
jarðslættur	l23:leggja jarðslættanleggja niður, fella(í bardaga)
jarðspell	tað at jørðel.gróðrarlendi spillist(av náttúru- el. mannaávum),tað er nógv jarðspell, tá ið teir byggja burtur frá býlingum(um kaninir),tað er jarðspell av grevstri teirra
jarðsteinur	steinur sum vallar undan svørði(tó ikki meir enn at líggi fer yvir);sbr.jarðklettur
jarðsøguligur	viðv. jarðarsøgu,í fornum jarðsøguligum øldum
jarðtala	líktala
jarðtunga	(plfr.)slekt av soppi (2)(Geoglossum);sms. t.d.norður-
jarðvargur	(bíbl.)skaðakykt av grashoppuslag
jarðvarp	(gl.)tað at fellael.jarðleggja e-n
jarðyrkismaður	búnaðarmaður, bóndi
jarkafinna	kv1(stb.)í osb. sumikki øðrvísi enn ein jarkafinnalítil, lágur á vøkstri;eg skal rógva ímóti tær og øllum tínum jarkafinnum(dreingjunum ið vóru smávaksnir)
jarki	1uttari jaðariel.kantur á fóti,eg noyddist at ganga á jarkanum(sárføttur)2(stb.)innari kantur á fóti framman fyri svangan3(stb.)uttari kantur á hond
jarm	1(um seyð)tað at jarma2(flutt m.)gremjan, klaga, jamran
jarma	1(um seyð)lata hoyra í sær, geva ljóð frá sær,(skaldsk.)hoyrið jarma lambið káta;vargur jarmar ikki, klývur ikki í tvey;jarma seg saman1(um ær og lamb)finna saman aftur við at jarma hvørt eftir øðrum2(flutt m.)(um drong og gentu)fáa samband hvørt við annað,nú hava tey jarmað seg saman3(um sundurskild hjún)finna saman aftur2gremja seg, klaga, jamra,jarma yvir ungdómin
jarman	tað at jarma, jarm
jarmari	(fugl.,stb.)havskrápur
jarming	jarman, jarm
jarn	1(evnafr.)metal vunnið úr jarnmálmi(frumevni, teknFe, t.e.ferrum)2kleppurel.annað at høggael.krøkja við,hava jarn í bátinum3húkur, ongul,eg kom aftur við berum jarni(avegndur);fiskur á hvørjum jarni4fjøtur, leinkjur,hann var dømdur at arbeiða í jarni á Bremerholm5arbeiðssamt og ágrýtið fólk, arbeiðsgrev,hon var eitt jarn(eingin bloyta);hann var eitt jarn til ágrýtni;arbeiðsjarn6í osb.(tilt.)salta jarnganga fyri einki, letast;hava jarnið á (e-m)áminna, hava at, harta,eg havi altíð jarnið á teimum, siga tey slíkt;seta jarnið á1strúka (2)2siga (e-m) hvussu eigur at vera, harta (e-n),seta jarnið á ein;(kortsp.,stb.)nú hevur jarnið svikið megel.nú er jarnið gingið frá mæreg fái ikki góð kort longur7(sum seinni liður í sms.)amboðel.búnýti úr jarni,góðaráðjarn;bráarjarn;høggujarn;saksingarjarn;strúkijarn;vaflujarn;sms. t.d.egg-,gerðis-,hóv-,hyppi(ngar)-,hæl-,klepp(u)-,korka-,krúlli-,lív-,morð-,plóg-,pressi-,raki-,rukku-,sinar-,stangar-,tak-,veðra-,øl-
jarnband	1fjøtur av jarni,í tí sterka jarnbandi2band (4) av jarni
jarnbera	strúka við strúkijarni(Sv)
jarnbetong	betong styrkt við jarni í stoypingini
jarnbinda	1(í stoyping)binda jarn saman til at styrkja betong við2(í lendi)binda jarn fyri til at darva omanskrið,hann jarnbant benið omanfyri3(húsasm.)festa við jarnbindi,har kirkjan var jarnbundin, helt
jarnbindari	(í stoyping),maður sum fæst við at binda jarn
jarnbindi	(húsasm.)jarn úr syllel.hornastólpa niður í grundel.stein,jarnbindi var á húsinum
jarnboltur	boltur 1 av jarni
jarnbreyt	breyt av skinnarum 1(2) til tok og onnur jarnbreytarfør at koyra eftir
jarnbreytarfar	far sum koyrir eftir jarnbreyt, tok
jarnbreytarferja	(skip.)ferja ið flytur jarnbreytarfør
jarnbreytargarður	jarnbreytarstøð, tokstøð
jarnbreytarstøð	farstøð fyri tok(har tey steðga og ferðafólk og farmur verða avgreidd),tokstøð
jarnbreytartok	tok
jarnbreytarvognur	farma-el.ferðafólkavognur í (jarnbreytar)toki, tokvognur
jarnbrot	jarnstongt.d.til at loysa grót við, jarnstykki,hann bendir við jarnbroti og slær við mokara;(flutt m.)brúka (e-t) sum jarnbrotbrúka (e-t) sum amboð til at fáa e-t framtel.at náa einum máli,vit kunnu siga, at vit brúka WTO-avtaluna sum jarnbrot í stríðnum fyri eini betri handilsavtalu við ES;sbr.træbrot
jarnbrúdleyp	70 ára brúdleypsdagur
jarnburður	(søg.)tað at bera gløðandi jarn til at sanna sakloysi,mál kundu verða skotin til jarnburð
jarngjørð	gjørð (1) av jarni
jarnharður	harður sum jarn,hjarta hansara knýttist í ein jarnharðan knút
jarnhavin	sum jarn er í, jarnkendur,jarnhavið vatn
jarnhespa	hespa úr jarni,barðholini vóru styrkt við jarnhespum
jarnheysur	(viðurnevni)maður sum gongur hattleysur í øllum veðri,Óli jarnheysur
jarnhælur	1hælur (3) við jarni undir,(flutt m.)landið kom undir útlendskan jarnhæl(kúgað, trælkað)2hælur (6) av jarni,hann setti ein jarnhæl niður í eggina og lesti seg niður
jarnídnaður	skipað framleiðsla úr jarni
jarnkaldur	kaldur sum jarn, ísakaldur
jarnkendur	sum jarn er íel.ber dám av jarni, jarnhavin,jarnkent vatn
jarnketa	keta av jarni
jarnkongur	kongur 2(1) av jarni
jarnkós	kós (3) av jarni
jarnkuldi	kuldi í jarni,ketilin er einki ornaður enn, tað er bara jarnkuldin farin úr honum
jarnkúgv	(sjóm.)(á skipi)tól at gera mjólk við(mjólkarpulvur og vatn samanblandað)
jarnlagdur	við jarni undir, styrktur við jarni,jarnlagdir hælir
jarnleistur	(hjá skósmiði)trígreint jarnamboð til at skósa á(t.d.negla sólar uppundir)
jarnmálmur	málmur sum jarn verður vunnið úr
jarnnagli	nagli av jarni
jarnnám	nám har jarn verður vunnið úr jørðini
jarnnokki	(kvæð.)skipel.bátur av jarni
jarnpetti	petti av jarni
jarnpík	stavspík av jarni,fjallstavur við sterkari jarnpík
jarnpíkur	jarnpík
jarnpláta	pláta av jarni
jarnsag	sag til at saga jarno.tíl.við
jarnseymur	seymur (2) av jarni
jarnskip	(skip.)skip av jarni,sbr.træskip
jarnsmiðja	smiðja
jarnsmiður	smiður sum smíðar jarn, smiðjumaður
jarnsmíð	tað at smíða jarn
jarnspong	spong (4) av jarni,jarnspong til at styrkja stevni á báti
jarnstiði	stiði, amboltur, steðji
jarnstokkur	bindingarstokkur av jarni,jarnstokkar vóru vanligir fyri umleið 50 árum síðani
jarnstong	stong úr jarni, jarnbrot,(kvæð.)risin reiggjar jarnstongini
jarnstykki	(stb.)jarnbrot
jarnsørur	sum einki jarn er í
jarntak	tak úr (rukku)jarni, jarntekja
jarnteinur	jarnrim,jarnteinar vóru fyri vindeyganum
jarntekja	jarntak
jarntjald	1(í leikhúsi)eldtrygt tjald av jarni millum pall og sal2(søg.)mark millum Eystur- og Vesturevropa (1948-92)
jarntráður	1tráður úr jarni2stokkatráður
jarntunna	tunna av jarni
jarnvegur	(sj.)jarnbreyt
jarnverk	rimaverk úr jarni fram við trappum, pøllumel.svølum,kringlað jarnverk vóru framvið
jarnvirki	verksmiðja ið virkar jarn
jarnvøra	vøra úr jarni[da.isenkram]
jarnøld	(fornfr.)forsøguligt tíðarskeið eftir bronsuøld tá ið farið varð at vinna jarn úr jarnmálmi til vápn, amboð o.a.(í Norðurlondum o.u. 500 f.Kr. til o.u. 1050 e.Kr.)
jarpur	(ljóst) brúnur á hárliti;sms.dimm-,myrka-
jartekin	1(átr.)tekin sum prógvar e-t, sannprógv2undur, kraftagerð,jartekin Jesusar3fyriboðan(um e-t guddómligt)
jarvur	(dj.)ránsdjór av márætt(heldur til í fjøllum í Norðurnoregi og Svøríki)(Gulo gulo)
jasa	(sj.)siga ja, játta, loyva,hatta jasar til alt;hatta skuldi ikki verið jasað til
jasagdur	jasøgin, jaligur
jaspis	(jarðfr.)óskyggið steinslag(reytt, brúnt el. grønt á liti)
jassastikk	(kortsp.)stikk tikið við jassinum
jassi	(kortsp.,Suð.)jassur,eg havi jassan
jassur	1(um drong)stavnur, knevil, kúllur, skálkur2(kortsp.)drongurin í trumfi(í grevjassi)
jasøgin	jaligur, játtandi, positivur
jatnir	síjøtun
jauari	(skemt.)íslendingur,jauararnir vóru illa sperdir, tá ið landið fór á húsagang
javna	1slætta, gera javnan,hann stóð og javnaði grøvina niður2býta javnt,epli, petrolium o.a. javnaðu teir millum skipini3spjaða seg javnt(um rakstur t.d.),tá ið vit reka, mugu vit javna okkum sundur4lekja, fáa í rættlag, laga,tíðin javnar alt;tað man javna seg;hann javnaði seg eftir hvøkkin(kom fyri seg)5sætta, semja,onkur illstøða var, men tað er javnað aftur6gera eins, gera lík,javna saman bygdamálini7stilla[da.regulere]8(ítr.)fáa tað at standa á jøvnum,teir javnaðu til 2-2 í seinna hálvleiki9smakka sær á dagin eftir(fyri hundasjúku),um morgunin fekk hann sær ein lítlan at javna við10lata javning út í, gera út á(súpan o.a.)11bera saman (við),javna hann við eitt skógartrøll
javnaðarfelag	felag javnaðarmanna
javnaðarflokkur	(stjm.)flokkur sum virkar fyri javnaði(í samfelagnum, ofta nýtt um arbeiðaraflokkar í øðrum londum),Javnaðarflokkurinføroyskur flokkur(stovnaður 1928)
javnaðarmaður	(stjm.)limur í javnaðarflokkiel.ein ið velur javnaðarflokk
javnaðarmerki	(støddfr.)merki um at tvey tøl eru javnstór (=), javnatekn
javnaðarstjórn	(stjm.)ríkisstjórn við javnaðarflokki(í meiriluta)
javnaður	1tað at javnt er býtt(í samfelagnum),javni (2), rættvísi, javnrættindi2(støddfr.)tað at tvey tøl eru javnstór
javnaglíma	sbr.javnglíma
javnaldra	ein sum er javngomul (við e-n),tær møta eini javnaldru
javnaldraður	sum er á sama aldri, javngamal(við e-n),teir eru javnaldraðir
javnaldri	ein sum er javngamal(við e-n),javnaldur
javnaldur	1javnaldri2(skemt.)javnaldurinkynslimurin(á mannfólki)
javnan	1ofta, tíðum, støðugt, vanliga,hvalir síggjast javnan um okkara leiðir;tey høvdu javnan 10 tunnur av korni um árið2javnt, regluliga,hann reyt tungan og javnan
javnari	munnur av brennivíni(fyri hundasjúku),fáa sær ein javnara
javnatekn	(støddfr.)tekn ið vísir at tøl, mongdirel.tíl.eru javnstór, teknið =, javnaðarmerki
javnaætt	(plfr.)ætt av leggstreingjagróplantum(Lycopodiaceae)
javnbakaður	javnt bakaður,penar og javnbakaðar vaflur
javnbeintur	(støddfr.)(um tríkant)við tveimum javnlongum síðum
javnbjóða	s39/30í osb. sumjavnbjóða seg viðjavnmeta seg við, standa seg ímóti, kunna kappast við;ein skúli, sum kann javnbjóða seg við útlendskar skúlar
javnbjóðis	1við sama rætti, á jøvnum føti,nú standa hesi bæði mál javnbjóðis í Finnlandi;javnbjóðis við e-n;kvæðini vóru fólksins andligu ognir javnbjóðis við danskar kempuvísur2fsá jøvnum føti við, ájavnt við,javnbjóðis e-m;fáir kundu verða mettir javnbjóðis honum
javnbrattur	javnt brattur,har er so javnbratt at ganga
javnbreidd	kv2:í javnbreidd við e-njavnbjóðis e-m;ganga fram í javnbreidd við frændur okkara
javnbreiður	eins breiður allan vegin,ein javnbreiður malarbrúgv lá inn við barminum
javnbrótari	(ítr.)eyka sett 2(2) at avgera dyst sum stendur á jøvnum,eftir støðuna 2 - 2 var síðsta sett ein sera spennandi javnbrótari, og hann endaði 15 - 13 til SÍ, og sostatt endaði dysturin 3 - 2 til SÍ
javnbýti	javnt býti
javnbýttur	javnt býttur(ímillum fleiri),nøvnini sýnast so javnbýtt um landið
javndimmur	javnt dimmur,ungfuglurin er javndimmur omaná
javndjúpur	(allur) javnt djúpur,Eystarasalt er javndjúpt allastaðni;tungt er at ganga í javndjúpum kava
