skattligt virði	á sama hátt sum einstøðisognhevur eittbókað virði, kann tað eisini hava eitt skattligt virði, sum er útveganarvirði minus tað, sum higartil er avskrivað skattliga
skattskyldug innkoma	grundarlagið, suminnkomuskatturin verður roknaður eftir; síA-innkomaogB-innkoma
skattur at gjalda	tann upphædd, sum virki skal gjalda í skatti av skattligu innkomuni; munurin millumársins skattog skatt at gjalda er broyting í útsettum skatti ella útsettari skattaogn; síútsett skattaognogútsettur skattur
skiftisarbeiðsloysi	arbeiðsloysi, ið kemur av, at fólk eru arbeiðsleys eitt stutt skifti, tí at tey eru í ferð við at skifta arbeiði, ella tí at tey eru júst liðug við eina yrkisliga útbúgving
skiftisavkast	lyklatalí roknskapargreining: skiftisíkast sum prosent av søluinntøku; ella: skiftisíkast pr. eind sum prosent av søluprísi
skiftishátturin	síkostnaðarbýti eftir skiftisháttinum
skiftisíkast	munurin millumsøluinntøku og broytiligan kostnað; síbroytiligur kostnaður
skiftislutfall	lyklatal í roknskapargreining: skiftisíkast/fastur kostnaður
skiftispunkt	vanliga niðara skiftispunkt; síniðara skiftispunktogovara skiftispunkt;
skiftisrokning	tað at rokna frá søluprísi tilskiftisíkastpr. eind
skiftisrøð	sídistributiónsketa
skimming price	høgur prísur fyri eina nýggja vøru, meðanslóðarar, ið eru brúkarar, sum eru grammir eftir tí seinasta nýggja, enn vilja gjalda nógv fyri vøruna, tí at hon er nýggj; sípenetration price
skipan	samanseting av lutum, ið virka saman sum ein heild; sískipanarástøði
skipanarástøði	ástøði um, at einfyriskipaner einskipan, sum er sett saman av lutum, ið virka sum ein heild og ávirka hvønn annan; lutirnir kunnu sjálvir vera skipanir, og virki sumfyriskipaner eisini partur av eini størriskipan
skipanarteori	sískipanarástøði
skotskivumyndilin	myndil, ið líkist skotskivu, at lýsa kappingarviðurskiftini hjá viðkomandi virki; inni í miðjuni er tann tronga kappingin, og longri tú kemur út frá miðjuni, víðari verður kappingin; sítrong kapping,víð kappingogsertokki
Skráseting Føroya	stovnur undir landsstýrinum, ið hevur upplýsingar um partafeløg um hendur; hon skrásetir nýggj feløg og broytingar hjá skrásettu feløgunum; eisini hevur hon eftirlit við, at feløgini lúka ávís krøv, eitt nú at lataársfrásøgninn á hvørjum ári
skuld	høvuðspostur í fíggjarstøðuni;skyldurkoma undir skuld, tá ið ognarin er kendur, upphæddin er kend, og nær, gjaldast skal, er kent; síavseting
skuldaradagar	lyklatal í fíggjarligari greining: tannkreditttíð, sum skuldarar fáa í miðal; (360/skuldaraumferð); (skuldarar/søluinntøka)*360; sískuldaraumferð
skuldarar	debitorar; tey, sum virki eigur pening hjá; skuldarar eru ofta kundar, ið hava keypt vøru ella tænastu frá virkinum, sum ikki er goldin enn; tí verða skuldarar ein postur í fíggjarstøðuni undir ogn
skuldarastýring	arbeiði at halda skil á peningi, sum virki eigur á hjá skuldarum; arbeiðið fevnir til dømis um at ásetagjaldstreytir til skuldarar,tilboðum avsláttur, egiðgjaldføri, meting umkredittvirðihjá kundum, meting umváða, innkrevjing av peningi og meting um væntaðan miss av skuldarum
skuldaraumferð	lyklatalí fíggjarligari greining: søla í árinum/(skuldarar í miðal í árinum); sískuldaradagar
skuldarbræv	váttan frá lántakara til lánveitara um, at hann skyldar honum ávísa upphædd; síveðbræv
skuldarpartur	lyklatalí fíggjarligari greining: (skuld + avsettar skyldur)/ ogn tilsamans
skuldarpartur av langfreistaðari fígging	lyklatalí fíggjarligari greining: (langfreistað skuld + avsettar skyldur)/(langfreistað fígging)
skuldarrenta	símiðal skuldarrenta
skyldug løn	postur í roknskapinum undir stuttfreistaðari skuld; skyldug løn kann koma av, at arbeiði er gjørt, sum løn ikki er goldin fyri við árslok; virðisøking er farin fram í ognum, sum løn ikki er goldin fyri, og tí má henda løn skrásetast sum skuld
skyldugur kostnaður	postur í roknskapinum undir stuttfreistaðari skuld; posturin kann koma av, at virkið hevur móttikið vøru ella tænastu fyri árslok, men hevur ikki fingið rokning fyri hesar vørur ella tænastur
skyldugurskattur	postur í roknskapinum undir stuttfreistaðari skuld; posturin kemur av, at virkið skyldar skatt við árslok av skattskyldugu innkomuni í árinum
skyldur	avsettar skyldur og skuld standa í fíggjarstøðuni hjá virkinum; nær ein skylda erskuld, og nær hon eravseting, veldst vanliga um tríggjar treytir, sum skulu til fyri at skyldan kemur undir skuld: virkið skal kenna ognaran, upphæddina og gjaldsdagin;eventualskyldurer eitt triðja slag av skyldum, sum ikki standa í fíggjarstøðuni, men sum virkið eigur at upplýsa um íársfrásøgnini; síavsetingar
skynsom keypsorsøk	tað, at vøra verður keypt við skili eftir praktiskum eginleikum, vøran hevur; sísosial keypsorsøk
slagbýttur rakstrarroknskapur	uppseting av rakstrarroknskapi, harrakstrarkostnaðurin er býttur sundur eftir sløgum:vørunýtsla,starvsfólkakostnaður, annar kontantur kostnaður ogavskriving
slóðari	í marknaðarførslu: ein, sum er millum tey fyrstu, ið keypa nýggjar vørur ábrúkaramarknaði
smalt úrval	sífábroytt úrval
smápartafelag	vanliga stytt Sp/f; vinnurekandi felag, har eingin av luttakarunum heftir persónliga fyri skuld hjá felagnum; smápartafeløg eru í flestu førum minni enn partafeløg og eru eins og partafeløg undir eftirliti avSkráseting Føroya; sípartafelag
smápartafelagslógin	serlig lóg um smápartafeløg
snobb effekt	tað, at ein vøra verður keypt, tí at hon kann bera boð um, at keyparin er øðrvísi enn onnur
solidarisk ábyrgd	tað, at eigarar í einum virki hefta ein fyri allar og allir fyri ein; um onkur av eigarunum ikki er førur fyri at gjalda, kunnu hinir verða noyddir at gjalda
soliditetur	evni hjá virkinum at standa ímóti halli; verður serliga brúkt í bankum, har eginpeningurin verður roknaður sum prosent av ognini; sísolvensurog eginkapitalur
solvensur	tá ið ognin hjá einum virki er størri enn skuldin, og eginpeningurin sostatt er positivur, er virkið solvent; sí gjaldføri,insolvensurog soliditetur
SOR-myndilin	stimulus organism response; myndil, ið kann vera ein hjálp at skilja, hvussu søluátak (stimulus) ávirkar brúkaran (organism) til at handla (response); síAIDA-myndilin
sosialaskipanin	partsskipan í skipanarástøði; sosiala skipanin er um fólkið, sum starvast í virkinum, viðurskifti millum fólkið, trivnaðin hjá tí einstaka, samarbeiði millum fólk og óformligar reglur; sífyrisitingarliga skipaninogtøkniliga skipanin
sosial keypsorsøk	tað, at vøra verður keypt við tí fyri eyga at senda ávís signal til onnur fólk; síbandwagon effekt,snobb effekt,veblen effektogthrifty effekt
sparing	tað, sum er eftir av tøku innkomuni, tá iðnýtslan er drigin frá; sítøk innkoma
sparingskvota	miðal sparingskvotasigur, hvussu stórur partur sparingin er av tøku innkomuni;marginal sparingskvotasigur, hvussu stórur partur av einari eyka innkomu fer tilsparing
spariorsøk	sosial keypsorsøk; tað sama sumthrifty effekt
spekulatiónsendamál	eitt endamál at hava tøkan pening, sum er at fáa fyrimunir burtur úr væntaðum broytingum í kursum og rentu; sígjaldingarendamálogvarsemisendamál
sponsorering	avtala millum virki og persón ella felagsskap, har virkið sum sponsorur bindur seg at stuðla búskaparliga aftur fyri rættindi, ið kunnu geva vinnuligan fyrimun
sponsorship	sísponsorering
stagflatión	tað, at eitt samfelag hevur ein búskap, ið ikki veksur, og samstundis høgainflatiónog vaksandiarbeiðsloysi
stakframleiðsla	framleiðsla av einstøkum vørum, sum ofta eru dýrari ennhópframleiðsla
stakvørumeting	goymslumetingarháttur, har hvør einstøk vøra verður virðismett sær; hetta er tó ofta ógjørligt ella ópraktiskt; sí FIFO,LIFO,miðalvirðiogrullandi miðalvirði
standardnýtsla	hugtak í eftirkanning av fíggjarætlan: nýtsla av framleiðslufaktorum, sum virkið skuldi havt við tí nøgd, ið er gjørd, men við teimum standardum, sum roknað varð við í fíggjarætlanini; standardnýtsla í krónum er standardnýtsla í nøgd faldað við ætlaðum prísum; munurin millum standardnýtslu og nýtslu ernýtslufrávikí nøgd av framleiðslufaktorinum; nýtslufrávikið í krónum ernýtslufrávikí nøgd faldað við ætlaðum prísum
standardroknskapur	roknskapur, sum vísir, hvussu úrslitið hevði verið, um ætlaðir prísir og ætlað nýtsla av framleiðslufaktorum í rakstrarætlanini høvdu hildið í veruleikanum við teimum nøgdum, sum virkið veruliga hevur selt
standardvøra	vøra, ið fleiri útbjóðarar bjóða út á einum homogenum marknaði, har brúkararnir fata vørurnar frá øllum útbjóðarunum sum ta somu vøruna; síhomogenur marknaður
starvsfólkafyrisiting	tað at halda skil á øllum fyrisitingarligum uppgávum í sambandi við at hava fólk í starvi
starvsfólkakostnaður	løn, eftirlønargjøld,arbeiðsloysisgjøld og onnurarbeiðsmarknaðargjøld, sum virki skal gjalda fyri at hava fólk í arbeiði
starvsfólkamenning	ein partur av starvsfólkapolitikki, ið hevur sum mál, at starvsfólk mennast; í hesum liggur ikki bara útbúgving, men eisini tað, at leiðslan skapar karmar, soleiðis at starvsfólk mennast út frá egnum fortreytum
starvsfólkapolitikkur	skrivaðar ella óskrivaðar reglur um, hvørji krøv eitt virki setir til starvsfólk, og hvat virkið vil gera fyri starvsfólkið
starvslýsing	lýsing av arbeiðsuppgávum, rættindum, skyldum, myndugleika og ábyrgd hjá starvsfólki í virkinum; starvslýsingar verða til dømis gjørdar, tá ið fólk skal setast í starv
starvsmannalógin	lóg um starvsfólk, ið starvast innan handil, skrivstovu ella annað, ið ikki kemur undir handverk ella ídnað; lógin gevur starvsfólki ávís rættindi í starvinum
starvsmenning	felags heiti fyristarvsøkingogstarvsríkan
starvsríkan	tað, at starvsfólk fær fleiritilelvingarfaktorarí arbeiðið, til dømis størri frælsi at taka avgerðir og størri ábyrgd
starvsvíðkan	sístarvsøking
starvsøking	tað, at uppgávurnar hjá einum starvsfólki verða minni spesialiseraðar, og at tað fær fleiri arbeiðsuppgávur
statisk lyklatøl	lyklatøl í fíggjarligari greining, har bæði teljari og nevnari eru úr fíggjarstøðuni; sídynamisk lyklatøl
stápsdeild	deild í virki, ið skal veita ráð ella tænastu til linjudeildirnar; sílinju- og stápsbygnaður
stimbrandi fíggjarpolitikkur	sífíggjarpolitikkur
stimbrandi pengapolitikkur	sípengapolitikkur
stovnsmarknaður	marknaður, har privatir og almennir stovnar keypa vørur og tænastur at nýta í virksemi stovnsins; stovnsmarknaður er partur av virkismarknaði, men virksemið hjá stovnum er ikki grundað á sølu og vinning, men heldur at halda eina játtan; tí skilir hesin marknaður seg frá ídnaðarmarknaði og millumhandlaramarknaði; sí virkismarknaður,ídnaðarmarknaðurogmillumhandlaramarknaður
strategi	langtíðarkós, ið eitt virki hevur sett fyri at fáa fyrimunir av skilagóðari nýtslu avtilfeingií einum umheimi, sum broytist alla tíðina, og fyri at náa tað, sumáhugabólkarnir vænta
strategic businessunit	virki ella deild av einum virki, sum hevur egna leiðslu við ábyrgd fyri strategisku stýringini, sum hevur egnar kappingarneytar, og sum kann gera ætlanir sjálvt
strategisk avgerð	stór avgerð, sum hevur avleiðingar langt fram í tíðina; sítaktisk avgerðog operativ avgerð
strategisk fíggjarstýring	tað, at strategiskir møguleikar verða kannaðir, valdir og settir í verk; strategisk fíggjarstýring setir karmar fyri taktiska fíggjarstýring og fyri fíggjarætlan
strategisk greining	tað at greina umheimin hjá virkinum, bæðiumhvørvi sum heildogkappingarumhvørvi, at meta um gongdina í framtíðini, til dømis gera forsagnir um eftirspurning og marknaðargongd og at kanna strategisku eginleikarnar hjá virkinum; síforsøgn
strategiskir eginleikar	evni hjá einum virki at veita vørur ella tænastur, sum kundarnir virðismeta ella fara at virðismeta, og sum teir tí vilja gjalda fyri
strategiskir møguleikar	møguleikar, sum eitt virki hevur í framtíðini, og sum funnið verður fram til við strategiskari greining; strategiskar avgerðir byggja á greiningina og meting av møguleikunum
strategiskstýring	felags orð fyri strategiskt arbeiði: strategisk greining, meting av møguleikum og avgerðir
strategiskstøða	lýsing av umhvørvinum hjá virkinum og strategisku eginleikunum hjá virkinum; lýsingin byggir á strategisku greiningina
strategisktsamstarv	langtíðaravtalur millum tvey ella fleiri virki um samstarv, sum bæði ella øll virkini fáa fyrimun av; sí franchising, joint ventureogútveiting
stress	sístrongd
strongd	overving í sambandi við arbeiðsbyrðu ella tíðarneyð; eitt sindur av strongd í arbeiðnum kann vera gott fyri effektivitetin, tí at hon stimulerar starvsfólkið, men verður strongdin ov stór, verður fólkið yvirstimulerað, og tað gongur út yvir effektivitetin í arbeiðnum
strukturarbeiðsloysi	síbygnaðararbeiðsloysi
strukturpolitikkur	síbygnaðarpolitikkur
stuðulsvirksemi	tilgongdir í virðisketuni, ið hava sum endamál at samskipa høvuðsvirksemið: virkisbygnaður, menniskjaligt tilfeingi, tøkni og keyp; síhøvuðsvirksemiogvirðisketa
stuttfreistaðskuld	skuld, ið fellur til gjaldingar innan 12 mánaðir
stuttskygd forsøgn	forsøgn, ið vanliga røkkur minni enn ½ ár fram í tíðina
støðisogn	høvuðspostur í fíggjarstøðuni hjá einum virki; hetta er ogn, sum virkið hevur útvegað sær at hava; símateriell støðisogn,immateriell støðisognogfíggjarlig støðisogn
støðisognarnota	nota í roknskapinum, sum vísir, hvørjar broytingar eru hendar í virðinum á støðisognum í árinum, og hvussu stórt bókaða virðið er við árslok; notan vísir broytingar í útveganarvirðinum og broytingar í tí, sum er avskrivað tilsamans, og eru uppskrivingar, vísir hon eisini broytingar í uppskrivingum; er talan um fíggjarliga støðisogn, vísir notan bert broytingar í útveganarvirði, broytingar í uppskrivingum og broytingar í niðurskrivingum, tí hesar ognir verða ikki avskrivaðar, sum aðrar støðisognir verða; sínotur í roknskapi
støðisognarumferð	lyklatal í fíggjarligari greining: søluinntøka/støðisogn í rakstri
støðisprísur	prísur fyri vøru ella tænastu, tá ið avgjøld eru drigin frá og stuðul er lagdur afturat marknaðarprísinum
suboptimering	tað, at ein avgerð er optimal í einari deild, men ikki fyri virkið sum heild
substituerandi parametrar	tveir ella fleiri ávirkingarparametrar, sum kunnu verða nýttir í staðin fyri hvønn annan; síkomplementerir parametrar
substituerandi vørur	vørur, sum nøkta sama tørv hjá keyparanum, tí tær kunnu brúkast í staðin fyri hvørja aðra; um tvær vørur eru substituerandi, og prísurin á aðrari verður settur upp, so veksur eftirspurningurin eftir hinari; síkomplementerar vørur
substitutión	sívaraseting
supply chain management	samarbeiði millum virkini í einari veitingarketu, har hvørt lið í veitingarketuni veit, hvussu stórur kostnaðurin er í hinum liðunum, soleiðis at hesin opinleiki kann geva eitt rímiligt býti av vinninginum í allari veitingarketuni; síveitingarketa
SWOT	ein háttur at finna fram til innanhýsis styrkir og veikleikar í virkinum og at fáa eyga á uttanhýsis møguleikar hjá virkinum og hóttanir ímóti virkinum; SWOT er eitt yvirlit, ið kann verða brúkt at orða einakappingarstrategifyri virkið, fyri ávísar vørur ella ávísar marknaðir ella sum heild; síTOWS
synergieffekt	sísamvirkisárin
søla	funktión í einum virki, ið hevur við marknað, sølu ogdistributiónat gera
søluavgjald	heiti fyri taðmeirvirðisgjald, sum virkið krevur inn í sambandi við sølu
sølubúskapur	grein innan vinnubúskap, ið hevur við sølu og marknað at gera
sølufremjing	kostnaður til marknaðarførslu
sølufunktión	sísøla
søluhugsjón	hugburður um marknaðin, at kundarnir vilja ikki keypa nóg nógv av vørum, um teir ikki verða ávirkaðir til at gera tað; virkisleiðsla, ið hevur henda hugburð, leggur tí dent á ágangandi sølufremjing fyri at eggja kundunum til at keypa; sí marknaðarhugsjón,framleiðsluhugsjón, vøruhugsjón,marknaðarførsluhugsjónogsamfelagshugsjón
søluinntøka	søluvirðið á øllum vørum og tænastum, virkið hevur selt í einum tíðarskeiði, til dømis einum ári
sølukonsept	sísøluhugsjón
sølukostnaður	í funktiónsbýttum rakstrarroknskapi er rakstrarkostnaður býttur sundur eftir funktiónunum framleiðslu, sølu og fyrisiting; sølukostnaður er allur kostnaður, ið er nýttur til at selja og distribuera vørur; síframleiðslukostnaðurogfyrisitingarkostnaður
søluprísfrávik	munir millum søluprísir í fíggjarætlan og søluprísir í roknskapi
søluprísur	tann prísur, sum ein eind av einari vøru ella tænastu verður seld fyri
søluprovisión	løn til sølufólk eftir, hvussu nógv tey selja
søluráð	kappingarráð, ið kunnu ávirka málbólkin at keypa vøru ella tænastu; síkunningarparametur
søluætlan	partur avrakstrarætlan, ið er um ætlaðu søluna
