valedictory1	fráfaringarrøða, skilnaðarrøða;(am.)røða ísamb.við fráfaringarhátíðina á framhaldsskúla
valedictory2	skilnaðar-, fráfaringar-;valedictory speechskilnaðar-el.fráfaringarrøða
valence1	sívalance
valence2	sívalency
valency	(evnafr.)gildi;valency bondgildiseining, gildisbinding
valentine	1unnusti, unnusta (sum er kosin á valentinsmessu, 14. feb.)2ástarkvøða (send á valentinsmessu)
valerian	(plfr.)baldrian(Valeriana)
valet1	1(serst. gl.)kamartænari2(á hotelli) [starvsfólk sum reinsar og tekur sær av klæðunum hjá gestunum]3(á hotelliel.matstovu) [starvsfólk sum parkerar//hampar um bilarnar hjá gestunum];valet a carreinsa bil innan4akslatræ á stætti
valet2	1(serst. gl.)arbeiða sum kamartænari2(við ávirki) ganga (einum) til handa, borðreiða fyri einum
valet parking	[at parkera bilarnar hjá gestunum á hotelli]
valet service	1[fyritøka sum reinsar bilar innan]2(á hotelli) klædnareinsing
valetudinarian1	1fólk ið hevur ringa heilsu2skróp, hypokondari
valetudinarian2	1sjúkligur, heilsuveikur2sjúkuræddur, skróputur, sum er eitt skróp
valgus	(lækn.) at vera kálvakníggjaðurel.knæbendur
Valhalla	(gudal.)Valhøll
valiance	sívaliancy
valiancy	(skaldsk.)dirvi, djarvleiki, mót, reystleiki
valiant	(skaldsk.)djarvur, reystur, mótaður, menskur;Prince ValiantDjarvi prinsur
valid	1væl grundaður, rættur (t.d.valid argument, valid reason, valid objection)2(løgfr.,um skjøl) løggildur, rættargildur;valid in lawløggildur3(teld.)gildur, løgligur, lógligur4rættargildur (t.d.the marriage was not valid)
validate	1(forml.)prógva at eitt hevur gildi (t.d.a claim)2(um almennan stovn) staðfesta, góðkenna3(løgfr.)lýsa gilt, geva rættargildi
validation	1próvførsla, skjalprógving2staðfesting, góðkenning
validity	1gildi2(løgfr.)løggildi, rættargildi
valise	leðurtaska, (lítil) ferðataska, klæðsekkur
valley	1dalur, áardalur; lægd, lág2(á húsum) skotrenna (renna har sum tvær takflatur koma saman)
valley floor	(jarðfr.)dalbotnur
valorem duty	ad valorem dutyvirðistollur
valorous	(skaldsk.)djarvur, mótaður, reystur, raskur
valour	(skaldsk.)dirvi, reystleiki
valuable	virðismikil, dýrabarur, dýrgoldin
valuables	virðislutir
valuation	1virðismetan, virðismeting2meting3metingarupphædd
value1	1(eis. teld)virði,(gl.)verð; (handilsm.)opening value January 1, 2018marknaðarvirði við byrjan av januar 2018;assessed valueskattleggingarvirði2(um lit) virði, gildi3(um orð) (nákvom) merking4(tónl.)value(of a note) nótavirði5[íyms.samb.]get good value for one’s moneyfáa fult virði fyri pengarnar;it is good valuetað/hatta er gott keyp;value received (handilsm.)móttikið gjaldoyra
value2	1meta, ætla2(fl.m.)virðismeta, dáma (væl), meta høgt
value-added tax	meirvirðisgjald,(st.) VAT =MVG
value analysis	(handilsm.) virðisgreining
value-based	virðisgrundaður;value-based leadershipvirðisgrundað leiðsla
value-free	fordómaleysur, partleysur, lutleysur, uttanveltaður, ikki virðisløddur (t.d.value-free statement)
value judgment	virðisdómur
value-laden	virðisløddur (t.d.horse trading about a political compromise is a value-laden expression)
valueless	virðisleysur
valuer	metingarfólk (alment sett starvsfólk)
valuta	gjaldoyra, pengar
valvate	(plfr.)við loki
valve	1smog, loka, lokasmog, ventilur2(radio)rør3(dý.,á skeljadýrum) skel4(likam.)lokasmog5(plfr.)loka6(á blásiljóðføri) ventilur;-dvið loku, við ventili
valve seat	(tøkn.)kranasetur
valvular	ventil-, smog-, loku-;valvular defect (lækn.)(hjarta)ringvøddalokubrek
vamoose,vamose	(tlm.)Srýma, sleppa sær burtur, smoyggja sær burtur, hvørva
vamp1	1(gl. tlm.um gentu) [ein sum dárar dreingir]2(á klæðum) bót, fatalepi, lepi, spjørr3(tónl.)mynstur, at spæla ófyrireikað fylgispæl, ‘skómakarabassur’4(á fótbúnaði) yvirleður
vamp2	1(gl., tlm.um gentu) látast at leggja í drong og púrga hann fyri pengar2(tónl.)spæla fylgispæl ófyrireikaður3(skógvar) bøta yvirleðrið á4væla um, fáa í rættlag;vamp upseta í góðan stand, gera sum nýtt; bøta, væla um, gera aftur
vampire	blóðsúgvari, vampýrur
vampirism	1vampýratrúgv, trúgv at vampýrar eru til2(fl.m.)okur, fyrilitsleys mergsúgvingel.misnýtsla (av einum)
van1	(herm.)framlið, oddi, oddalið
van2	(heiti á ymsum bilasløgum,t.d.)afturlatin lastbilurel.vørubilur, flutningsbilur; bilur til fangaflutnings; sigoynaravognur, gyklaravognur
Vancouver	
Vand A	Victoria and Albert Museum
vandalism	herverk, skemdarverk, oyðilegging, týning, vandalisma
vandalize	gera herverk, oyðileggja
Vandal,vandal	1(sø.)vandálur (vandálar vóru eysturgermanskur tjóðflokkur í fólkaferðingartíðini; í 455 rændu teir Róm)2vandálur, bølari, týnari, oyðari, barbarur, búrskálkur, búrskræðari, skemdarvargur; mentanarloysingur
vane	1veðurhani2(á fjøður) fínafjøður3(á vindmylnu) vongur, blað4(tøkn.)blað (á skrúvu)5(á ljóara, ventilatori) vongur6(á turbinu) skupla
vanguard	1(herm.) framlið, oddi, oddalið2(flm.; um list, bókmentir,pol.) undangongulið, oddalið, framlið, avantgarda
vanilla1	vanilja
vanilla2	1vanilju-2(am. tlm.)vanligur, almindiligur, einfaldur, miðal-; hvønndagsligur, gerandisligur
vanish	hvørva, hvørva skundisliga úr eygsjón;vanish into thin airfara undir heilt; fána burtur
vanishing cream	dagkrem, andlitskrem
vanishing point	hvørvingardepil, hvørvingarpunkt, samanrenningarpunkt (har strikur koma saman í fjarsýni);(fl.m.) cut down to the vanishing point pointat minka um eitt, til lítið og einki er eftir
vanishing trick	hvørvibragd, hvørvingarkunstur
vanitory ®1	toilettborð við vaski (í baðirúmi)
Vanitory ®2	sívanityunit
vanity	1fáfongd, tómleiki, býttur errinskapur, fjas2(am.)toilettborð;(eis. = vanity bag)
vanity bag,vanity case	puturpungur; toiletttaska
Vanity Fair	fáfongdar marknaður, staður har verðslig njóting er í hásæti (heitið á skaldsøgu eftir enska skaldið William M. Thackeray)
vanity plate	(am.: á bili)[nummarpláta, har eigarin sjálvur hevur valt numrini ogel.bókstavirnar]
vanity press,vanity publisher	[forlag sum gevur bøkur út, men rithøvundurin ber sjálvur kostnaðin og ábyrgdina]
vanity publisher	sívanitypress
vanity table	toilettborð
vanity unit	[vask og toilettborð í einum (í baðirúmi)]
vanquish	(skaldsk.)sigra (á) (einum), vinna sigur á (einum), fáa bilbugt við (einum)
vantage	fyrimunur (í tennis) (t.d. (t.d.the vantage had all been ours for the first half of the contest)
vantage point	1staður har gott útsýni er, góður útsýnisstaður (t.d.from my vantage point I could see into the front garden)2góð støða, fyrimunarstøða
Vanuatu	(landafr.) Vanuatu (oyggjaland í Kyrrahavi); síVanuatuan
Vanuatuan1	vanuatubúgvi
Vanuatuan2	vanuatiskur
vapid	1innantómur, tugdur og tanlaður (t.d.vapid remark)2smakkleysur, vatndeyvur, við ongum smakki, dovin
vapidity	at eitt er doviðel.vatndeyvt, smakkloysi
vaping,vapping	[at anda inn nikotinel.annað rúsevni (t.d.e-sigarettroyk)]
vaporization	1guving, burturguving, avseta, avseting2sirmgerð, sirming
vaporize	1guva burtur2(við ávirki) fáa at guva burtur
vaporizer	1guvugeril2sirmari
vaporous	1sum ger guvu, fullur av guvu, guvumettaður; guvukendur, luftkendur, guvu-, tokukendur2(fl.m.)lítið ítøkiligurel.lítið ígrípiligur, ógreiður, óklárur, kámur
vapour1	1guva, dampur, eimur (t.d.vapours of ammoniaammoniakdampur); tokuguva2deymur, ringur roykur (t.d.noisome vapour(s)skaðiligur roykur)3heilaspuni, innbildningur4-s (gl. el. skemt.)1skrópur; sjúka, ið ein billar sær inn at hava2sorgblídni
vapour2	1guva burtur2(fl.m.)meyla, møsna, njóra, njótra, meyka3reypa, breggja sær
vapour pressure	(alisfr.)guvutrýst, (tlm.) damptrýst
vapour trails	(flogm.)døggstrikur (í kjalarvørrinum á flogfarinum)
VAR	(fótb.)VideoAssistantReferee(sjónbandsstuðlað døming)
Varangian	1(sø.)væringur (norðurlendskur maður í Garðaríki, sum sviar stovnaðu í Russlandi í 9. øld)2(sø.)[norrøn hirð í tænastu keisarans í Miklagarði (Býsans) í 11. og 12. øld]
variability	óstøðugleiki, broytileiki, at eitt er óstøðugt, skiftandi; umráð, at eitt er umleypandi
variable1	1(eis. teld)brigdil2(sigl.) -s flthavleið við nógvum ættarskifti
variable2	broytandi, broytiligur, (um)skiftandi, óstøðugur, sum er skjótur hvønn vegin, umleypandi
variable-pitch propeller	skrúva har sum bløðini kunnu stillast
variable profit	(handilsm.) skiftisavlop, skiftisíkast
variable profit ratio	(handilsm.) skiftisavlopsstig, skiftisavkast
variable zone	(landafr.) lýbelti, temprað belti
variance	1broyting, (um)skifti2ósemja, mismunur, ójavni3frávik, avvik, andsøgn, mótsøgn;at variance withikki í samljóði við(t.d.lógini)4(handilsm. viðv.lønsemishátti) frávik
variant1	1frábrigdi, avbrigdi, frávik, avvik; munur2orðamunur, lesimunur, variantur3(lívfr.)úrbregði (t.d.clinically distinct variants of malaria)
variant2	sum víkur frá (t.d.variant spelling)
variation	1frábrigdi, frávik, avvik;by way of variationsum eitt frávik2skifti, broyting, munur3(sigl.)misvísningur, misvísing
varicella	(lækn.)skáldkoppar, (gl.) vatnkoppar
varicoloured	marglittur, sprøklutur, flekkutur, rútutur, frænutur
varicose	(lækn.) varicose veinsæðraknútar
varied	1ymiskur, ymissur, skiftandi, fjølbroyttur, margbroyttur2(viðv.litum) marglittur, sprøklutur
variegated	1marglittur, sprøklutur, flekkutur2(forml.)fjølbroyttur, margháttaður, margbroyttur, ymiskur, ymissur, ymisligur, ólíkur, ymisháttaður, fjølkynjaður, margkynjaður
variegation	fjølbroytni, margbroytni, fjølbroytt mynstur, umskifti, at vera marglittur, sprøkluturel.flekkutur
varietal1	[vín har har navnið á drúvuni er tilskilað]
varietal2	1(lívfr., plfr., dý.) frábrigdis- (t.d.name)2(um vín og víndrúvur) [bryggja av serstøkum víndrúvuslagiel.hoyrir til serstakt slag av víndrúvum]
variety	1fjølbroytni, margbroytni, umskifti, broyting2(av lutum) slag3(lívfr., plfr.)frábrigdi, avbrigdi4(sjónl.)kabarett5úrval, savn (eitt ið er savnað saman)6[íyms. samb.]variety is the spice of lifebroyting frøir;a large variety (eis.)stórt úrval;lend variety togera eitt fjølbroyttari;owing to a variety of causesav nógvum ymsum grundum/orsøkum
variety show	kabarettsýning
variety theatre	kabarettleikhús
variform	1(um bólk av lutum) margbroyttur, margháttaður, ymisháttaður, ymiskur (t.d.variform languages)2(um einstaka heild, einstakan lut) fjølbroyttur, margháttaður (t.d.a variform education)
varigate	gera fjølbroytt
varigated	1fjølbroyttur (t.d.entertainment)2marglittur, sprøklutur
variola	(lækn.)pokur, koppar
variorum	variorum editionútgáva við tekstum sum fleiri vísindafólk hvørt sær tulka (t.d.a variorum edition of Shakespeare)
various	1ymiskir, ymissir, ymsir (t.d.problems; reasons);fleiri ymisk, fleiri (t.d.available in various colours and sizes)2ólíkur, ymisháttaður, umskiftandi, fjølbroyttur, margbroyttur, ymsir (t.d.methods)
various-leaved pondweed	(plfr.)graskent tjarnaks(Potamogeton gramineus)
variously	á ymsan hátt (t.d.it can be variously accounted for)
varix	(lækn.)æðraknútur
varlet	(gl.)bartrog, bakbeist, beist, illmenni, ótýggi, vittuggi, búrhundur, búrkroppur /byr-/, lúshundur, lúsaskarvur, bølmenni, revskinn /ræf-/
varmint	1(serst. am. tlm.)kúllur, ótangi2(serst. am. tlm.)skaðadýr, skaðakykt, illdýr
varnish1	1fernis; lakk2=nail varnishnaglalakk, neglalakk3(fl.m.)skræða, yvirbragd, ‘lakk’ (t.d.an outward varnish of civilization)
varnish2	1fernisera (t.d.a floor);lakka (t.d.a floor; nails)2(fl.m.)prýða, hampa um
varnishing day	fernisering (dagurin tá ið málningaframsýning verður upplatin fyri almenninginum)
varsity	1(tlm.) university2(am.)fyrsta lið (t.d.he is on the varsity in tennis and in debating)
Varsity Match	[árligi rugbydysturin millum universitetini í Oxford og Cambridge]
vary	1(við ongum ávirki) broytast, skiftast, vera skiftandi, vera ymiskur (t.d.prices vary from place to place; they vary in size; with -ing success);broytast (t.d.the temperature varies from hour to hour)2(við ávirki) broyta (eitt), gera (eitt//ein) fjølbroytt//fjølbroyttan (t.d.vary one’s diet)3[íyms. samb.]vary asskifta við;vary fromvíkja frá (t.d.this varies from the normal practicehetta er ein onnur mannagongd);they vary in their opinionstey eru ójøvn á máli;vary from ten to twentybroytist/skiftir millum tíggju og tjúgu
vascular	1(likam.)æðra-2(plfr.)leggstreingja- (t.d.vascular bundlestrongur)
vascular plant	(plfr.)leggstreingjaplanta
vasculum	plantukassi (at hentael.savna plantur í)
vase	vasi
vasectomy	(lækn.)sáðstreingjaavskering (at gera mann lívsøran við at kvetta avvas deferenssáðstrongin)
vaseline ®	vasilin
vasomotor	(likam.)vasomotoriskur, sum stýrir æðravíddini
vassal	1(sø.)lensmaður (maður, ið hevur len í hondum afturfyri at hava svorið lensharranum trúskap)2(gl.)tegnland, fylgiland, varðland
vassalage	1lensmannaskapur, at vera lensmaður, at hava len í hondum fyri annan mann; lensskylda, eiðbundin skylda2at vera undirgivin, undirgivni
vassal state	tegnland, fylgiland, varðland
vast	ovurstórur, ómetaligur, ómátaligur;a vast majorityovurstórur meiriluti
vastly	1ómetaliga, ómátaliga, øgiliga, ræðuliga, ógvuliga, grøtiliga, ónatúrliga;be vastly superior to himvera nógv stinnari/frægari/betri enn hann2(framman fyrimiðst)nógva ferðir (t.d.vastly more competent)
vat1	1stórt kar(t.d.at bryggja bjór í); tangi, ílat2(tøkn.)metalketil til alkaliskt litbað; litbað
VAT2	value-added taxmeirvirðisgjald,(st.)MVG
VATable	sum er MVG-skyldigur
vat dye	sívat2
Vatican1	(landafr.)the VaticanVatikanríki, Vatikanið (pávaríki, bústaður pávans)
Vatican2	vatikanskur
Vatican Library	the Vatican LibraryVatikanbókasavnið
Vatican State	(landafr.) the Vatican StateVatikanríki
vaticinal	profetiskur
vaticinate	profetera, spáa, siga frammanundan (um framtíðarhendingar)
vaticination	profeti, spádómur
vatic,vatical	profetiskur
VAT number	(svarar til okkara) virkistal(st.)v-tal
vaudeville	1lættur skemtisongleikur, vaudevilla2(serst. am.)kabarettsýning, varietésýning
vault1	1hválv, kjallarahválv, gravarhválv2hválvt loft(t.d.í kirkju);the vault of heavenhimnahválvið3(í bankao.tíl.)boks; bokshválv, virðisgoymsla4(ítr.)lop(serst.við at styðja hendurnar á okkurt)
vault2	gera hválv yvir, hválva
vault3	leypa; leypa um
vaulted	hválvaður, við hválvi/hválvum
vaulting	hválv, hválvbygging
vaulting horse	(ítr.)hestur
vaunt1	reyp, skrøgg, gabb, geip
vaunt2	reypa, gabba,el.skreppa (um eittel.av einum), skrøgga, geipa;vaunt one’s skillreypa av sínum dugnaskapiel.hvussu dugnaligur ein er;vaunt ofreypa av einum, gabba sær av einum;vaunt oververa meinfýsin um, frøast um (óhapp hjá øðrumel.at tað gongst øðrum illa),(tlm.)vera skaðafróur
vaunted	sum rósar ov nógv; sum hevjar til skýggja
Vauxhall	
vax	(uppr. am.; óforml.mál)1vaccinekoppingarevni (t.d.the flu vax)2vaccinationkoppseting, kopping
v-belt	(sigl.)kílareim;v-belt pulleyreimskiva
VC	vice-chancellor;vice-consul;Victoria Cross(eis.um fólk, ið hevur fingiðVictoria Cross,t.d.he is a VC)
VCR	video casette recorder
VD1	(st.)1Volunteer Decoration2venereal disease
vd2	(st.)various dates
V-Day	sigursdagur
VDT	(st.) (teld.)visual display terminal(teld.)skíggjastøð (telda, ið hevur beinleiðis samband við stórteldu)
VDU	(st.) (teld.)visual display unit myndskíggi, telduskíggi
veal1	kálvakjøt;roast vealsteikt kálvakjøt, kálvasteik
veal2	kálva-
vector	(stfr., alisfr. o.s.fr.)vektur, vektorur, stevnustødd
Veda	(átr.)veda (fornt indiskt trúarskrift)
V-E Day	(st.)Victory-in Europe Day
vedette	1(gl. herm)hestvørður, útvørður, varðmaður á hestbaki2(sigl.)lítil varðbátur nýttur til eftirlits- og njósnarferðir
vee1	1v (einkult v),(gl.)vaff2(am., tlm.)fimmdollaraseðil
vee2	v-skapaður
veep	(am. tlm.)varaforseti
veer	1kúvenda, snara knappliga2(um veg) snara, sneiða3(um ætt) vera umráð í veðrinum(eis. t.d.hann støkk vesturel.vesturum); snara (við sólini)4(fl.m.)vera vinglutur, broyta støðuel.áskoðan, leggja á annan bógv5[íyms. samb.]veer off course (sigl.)verða tikin av kósini; snara, halda av;veer outrenna út (t.d.veer a rope); veer round1venda sær; vendael.snara (t.d.veer boat)2kúvenda, fara í part við, broyta støðu (t.d.veer to his point of view)
veg1	veg out sita og gánael.gena /ge-/ (t.d.in front of the TV)
veg2	(flt óbroytt el. vegs) (tlm.)sívegetable(s)(t.d.my favourite veg; meat and two veg/vegs)
vegan	fólk ið etur ikki kjøt, fisk, egg, ostel.drekkur mjólk(t.e.sum bara etur grón/plantuføði)
vegetable1	1grønmeti, átuplanta, maturt2planta, urt3(tlm.)heiladeytt fólk [fólk ið av sjúkuel.løsti einki vit hevur og tessvegna er púra hjálparleyst]
vegetable2	1grønmetis-, plantu-, urta-;vegetable dietgrønmetiskostur2plantu-, urta- (t.d.vegetable oil)
vegetable earth	mold, gróðrarlendi
vegetable fat	palmin
vegetable garden	urtagarður
vegetable kingdom	the vegetable kingdom kingdom/world planturíki
vegetable marrow	(plfr.)mandlugraskar
vegetable mould	1 (plfr.) leyvmold (bløð av leyvtrøum, sum eru rotnað at mold)2 myldingur (turrur brúnligur mógvur við lítlari tág í)
vegetable silk	plantusilki
vegetable soil	mold
vegetable soup	urtasuppa
vegetable tallow	plantutálg
vegetable wax	plantuvoks
vegetarian1	vegetarur
vegetarian2	vegetar-,vegetarian dishesgrøngæti
vegetate	1ana, hóra, tóra, liva frá degi til dags2liva stillført lív, ganga fyri einki
vegetated	avvaksin
vegetation	1gróður, grøði, plantur, urtir, plantuvøkstur;vegetation typegróðrarbrigdi2(fl.m.)andleyst lív
vegetation region	(plfr.)gróðrarøki
vegetation zone	vakstrarbelti
vegetative	1gróðrar-, vakstrar-, sum veksur eins og planta; plantum viðvíkjandi2(fl.m.)óvirkin
vegetative dispersal	(plfr.)ókynjað spjaðing
vegetative reproduction	(plfr.)ókynjað nøring
veggie	1Surtaátari, vegetarur2(tlm.) grønmeti
vehemence	ovurhugi, yvri, harðskapur, at vera ógvisligur, øðiligur, ódligur, harður, harðligur, óstiltur, fýrisligur, stríðurel.hvassur; ólátaskapur, forsi, óspekt, rok, grimd
vehement	ógvisligur, øðiligur, ódligur, harðligur, harður, óstiltur, fýrisligur, stríður, hvassur
vehicle	1flutningstól, akfar2(á rúmdarferðum) rúmdarfar3(til máling) bindimiðal, bindievni4(lækn.,í heilivági) hjálparevni, hjálparráð5(fl.m.)miðil; amboð, tól (t.d.propaganda vehicle); a vehicle for him(um film og sjóvarpsskemtitátt) eitt høvi hjá honum at vísa, hvat dugur er í honum
vehicle testing centre	(bilum viðvíkjandi) royndarstøð
vehicular	akfara-, bila-, fyri akfør; koyrandi (t.d.vehicular traffic)
veil1	slør, skýla;beyond the veilhandan deyðans hav;draw a veil overhylja eitt, leggja lok yvir (eitt);take the veil1(um kristið konufólk) gerast nunna, fara í kleystur2(um islamskt konufólk) fara at ganga við sløri;under the veil ofgera sær hjáputur, vera hjáputur til, látast at, hjáputrast
veil2	hylja, fjala, dylja
veiled	1(um konufólk) við sløri, sum gongur við sløri2(fl.m.)duldur, huldur, krógvaður (t.d.veiled threat); thinly veiledilla fjaldur (t.d.threat)
veiltail	(dý.)slørstertur (gullfiskaslag;Carassius auratus)
vein	1(likam.)æðr, bláæðr2(í viði, marmori,o.tíl.)æðr3(dý.)bláæðr4(á skordýraveingi) strongur5(plfr.)æðr6(jarðfr.)lind, æðr; støðuvatn millum lindir (t.d.of copper)7(fl.m.)feril (t.d.there is a vein of cruelty in his nature)8rák (t.d.a vein of nationalism)9[íyms. samb.]a vein of poetryskaldagáva;tap (into) a vein of nationalismfáa sum mest burtur úr tjóðskaparligum ráki;a poetic veinhava skaldagávur/yrkjaragávur10[ísamb. viðin]in a veiní stíli (t.d.in a serious/similar vein); in the vein athava hug til;in the veiní (góðum//ringum) lag, hugur(fortil), hava hug til;other remarks in the same veinog annaðel.og aðrar viðmerkingar av sama slag
veined	æðrutur, streingjutur;pinnately veinedfjaðuræðraður
vein of oil	oljulind
velar	(ljóðfr.)bakgóma-
Velcro ®	karðalás, krøkjulás(serst.á klæðum)
veld	(íSuA.)graslendi, grasland, grasfløta
veldt	síveld
veld(t)schoen	(SuA.)[slag av arbeiðs- ogserst.barnaskóm]
velleity	ynski, ynskidreymur
vellum	(snotuligt) bókarskinn, pergament
vellus hair	dún (fínt, ljóst kropshár)
velocipede	1(gl.)súkkla við stórum framhjóli2(am.)tríhjólað barnasúkkla;(tlm.)tríhjulað súkkla3(jarnbr.)[lættur handrikin vognur, sum gongur á skinnarum]
velocity	ferð;(alisfr.)skjótleiki, snarleiki
velodrome	súkklubreyt (til kappsúkklingar)
velour,velours	1velur, velour (floyalskent plagg), evni úr silki2velurhattur
velum	1hinna2(likam.)bleytgómi
velutinous	(plfr.)floyalshærdur
velutionous	floyalskendur, sum floyal
velvet1	1floyal2(am.)vinningur; ágóði3[íyms.samb.]be on velvet (gl. tlm.)hava jól og góðar dagar
velvet2	1floyals-, úr floyali2mjúkur sum silkiel.floyal
velvet belly	(dý.)búksvartur hávur(Etmopterus spinax)
velveteen	bummullarfloyal
velvet grass	(plfr.)síYorkshirefog
velveting	1tilfar úr floyali, floyalspløgg2lógv (á floyali)
velvet scoter	(dý.)spegilsont(Melanitta fusca)
velvety	floyals-, mjúkur sum floyal, floyalsmjúkur
venal	(forml.)spiltur; sum tekur við mutri, sum er til fals (t.d.venal politicians and lawyers)
venality	rotinskapur, mutur, at taka við mutri
venatic	veiði-; veiðimans-, veiðimanna-, jekara-
venation	(plfr.)æðring
vend	(forml.)bjóða fram til sølu, selja
vendee	keypari
vender	sívendor
vendetta	1blóðhevnd2miskunnarleysel.eirindaleys hevnd
vendibility	at eitt er sølubært
vendible	sølubærur, sum kann seljast (um vøru)
vending machine	sjálvtøka, sjálvsøla, automat
vendor	(forml.)seljari
vendue	(am.) uppboðssøla
veneer1	1spónviður2(fl.m.)yvirbragd, skræða, lag, at látast at vera eitt (t.d.of respectability; a thin veneer of Western culture)
veneer2	1spónleggja, leggja við spónviði (t.d.veneer a pine desk with mahogany)2prýða eitt við einum, pynta upp á eitt, hampa um, snøgga eitt
